Source,Target,Weight
Thiago Maia,Y. Benzia,3
F. Tour\u00e9,J. Alonso,2
E. Ponce,J. Alonso,2
M. Maignan,E. Ponce,2
Y. Benzia,M. Maignan,2
E. Ponce,Y. Benzia,1
Edgar I\u00e9,Y. Benzia,1
Thiago Mendes,Edgar I\u00e9,1
Thiago Mendes,F. Tour\u00e9,1
Thiago Maia,F. Tour\u00e9,1
Y. Benzia,J. Alonso,1
Y. Benzia,E. Ponce,1
Y. Benzia,I. Amadou,1
F. Tour\u00e9,Thiago Maia,1
J. Alonso,E. Ponce,1
F. Tour\u00e9,Y. Benzia,1
I. Amadou,F. Tour\u00e9,1
Edgar I\u00e9,Thiago Maia,1
J. Alonso,Y. Benzia,1
Y. Benzia,Thiago Mendes,1
Y. Benzia,Thiago Maia,1
I. Amadou,Edgar I\u00e9,1
Thiago Mendes,E. Ponce,1
J. Alonso,I. Amadou,1
J. Alonso,F. Tour\u00e9,1
E. Ponce,K. Malcuit,1
J. Alonso,Thiago Maia,1
E. Ponce,Thiago Mendes,1
