Source,Target,Weight
Sandro,Sergio Escudero,2
C. Lenglet,Sandro,2
G. Mercado,M. Lay\u00fan,2
\u00c9. Banega,Pablo Sarabia,2
M. Lay\u00fan,S. N'Zonzi,2
Nolito,Sergio Escudero,2
C. Lenglet,Roque Mesa,2
Nolito,Sandro,2
S. N'Zonzi,\u00c9. Banega,2
Roque Mesa,S. N'Zonzi,2
Sergio Escudero,M. Lay\u00fan,2
Roque Mesa,C. Lenglet,2
\u00c9. Banega,Sergio Escudero,1
Sandro,Pablo Sarabia,1
C. Lenglet,David Soria,1
Sandro,M. Lay\u00fan,1
C. Lenglet,Nolito,1
Pablo Sarabia,M. Lay\u00fan,1
\u00c9. Banega,Roque Mesa,1
M. Lay\u00fan,G. Mercado,1
Sergio Escudero,Nolito,1
S. N'Zonzi,Roque Mesa,1
Sergio Escudero,C. Lenglet,1
M. Lay\u00fan,\u00c9. Banega,1
David Soria,Nolito,1
M. Lay\u00fan,Roque Mesa,1
Pablo Sarabia,Nolito,1
M. Lay\u00fan,Pablo Sarabia,1
S. N'Zonzi,Pablo Sarabia,1
David Soria,C. Lenglet,1
M. Lay\u00fan,Nolito,1
Sergio Escudero,G. Mercado,1
Pablo Sarabia,\u00c9. Banega,1
Nolito,\u00c9. Banega,1
Sergio Escudero,Roque Mesa,1
S. N'Zonzi,Sergio Escudero,1
Sandro,\u00c9. Banega,1
Nolito,Pablo Sarabia,1
Nolito,S. N'Zonzi,1
Roque Mesa,Sandro,1
Roque Mesa,Nolito,1
\u00c9. Banega,Nolito,1
S. N'Zonzi,C. Lenglet,1
Roque Mesa,Sergio Escudero,1
Pablo Sarabia,Roque Mesa,1
M. Lay\u00fan,C. Lenglet,1
Pablo Sarabia,S. N'Zonzi,1
Sergio Escudero,David Soria,1
\u00c9. Banega,M. Lay\u00fan,1
