Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
L. Baal,42,1,0,0,0,1,0
R. Bensebaini,46,1,0,0,0,1,0
H. Traor\u00e9,55,1,0,0,0,0,1
W. Khazri,90,0,0,0,1,0,1
B. Bourigeaud,90,0,0,0,1,0,1
B. Andr\u00e9,90,0,0,0,1,0,1
T. Koubek,90,0,0,1,0,0,1
J. Gnagnon,90,1,0,0,0,0,1
J. Lea Siliki,90,0,0,0,1,1,0
F. Maouassa,90,0,0,0,1,1,0
F. Mubele,90,0,1,0,0,0,1
Afonso Figueiredo,48,1,0,0,0,1,0
J. Gelin,44,1,0,0,0,0,1
R. Danz\u00e9,35,1,0,0,0,0,1
