Source,Target,Weight
V. Rongier,L. Dubois,4
A. Tour\u00e9,V. Rongier,4
L. Dubois,V. Rongier,4
A. Tour\u00e9,Lucas Lima,3
V. Rongier,C. Awaziem,3
K. Djidji,L. Dubois,2
A. Thomasson,L. Dubois,2
V. Rongier,K. Djidji,2
K. Djidji,A. Tour\u00e9,2
C. Awaziem,A. Tour\u00e9,2
V. Rongier,A. Thomasson,1
Diego Carlos,C. T\u0103t\u0103ru\u0219anu,1
Lucas Lima,V. Rongier,1
C. Awaziem,V. Rongier,1
L. Dubois,K. Djidji,1
P. Nakoulma,V. Rongier,1
C. T\u0103t\u0103ru\u0219anu,C. Awaziem,1
L. Dubois,A. Thomasson,1
Lucas Lima,E. Sala,1
Diego Carlos,V. Rongier,1
Lucas Lima,Diego Carlos,1
E. Sala,Diego Carlos,1
P. Nakoulma,C. Awaziem,1
V. Rongier,Diego Carlos,1
Diego Carlos,A. Tour\u00e9,1
V. Rongier,P. Nakoulma,1
C. T\u0103t\u0103ru\u0219anu,K. Djidji,1
A. Tour\u00e9,K. Djidji,1
C. Awaziem,P. Nakoulma,1
L. Dubois,A. Tour\u00e9,1
V. Rongier,A. Tour\u00e9,1
Diego Carlos,A. Thomasson,1
K. Djidji,V. Rongier,1
A. Thomasson,A. Tour\u00e9,1
C. Awaziem,Lucas Lima,1
A. Tour\u00e9,Diego Carlos,1
L. Dubois,C. T\u0103t\u0103ru\u0219anu,1
Lucas Lima,P. Nakoulma,1
