Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
J. Rodriguez,84,0,1,0,0,0,1
N. Chadli,84,0,0,0,1,0,1
G. Krychowiak,90,0,0,0,1,0,1
Ahmed Hegazy,90,1,0,0,0,0,1
S. Rond\u00f3n,90,0,1,0,0,0,1
K. Gibbs,90,1,0,0,0,1,0
G. Myhill,90,0,0,1,0,0,1
C. Dawson,90,1,0,0,0,0,1
J. Evans,90,1,0,0,0,0,1
J. Livermore,90,0,0,0,1,0,1
G. Barry,90,0,0,0,1,1,0
G. McAuley,6,1,0,0,0,0,1
J. McClean,6,0,0,0,1,1,0
