Source,Target,Weight
Gabi,\u00c1. Correa,4
\u00c1. Correa,Juanfran,4
\u00c1. Correa,A. Griezmann,3
Juanfran,Gabi,3
A. Griezmann,Sa\u00fal,3
Sa\u00fal,Gabi,3
Koke,Diego Costa,2
Gabi,Koke,2
Sa\u00fal,A. Griezmann,2
Juanfran,Sa\u00fal,2
\u0160. Vrsaljko,Sa\u00fal,2
Sa\u00fal,Koke,2
L. Hern\u00e1ndez,\u0160. Vrsaljko,2
Gabi,A. Griezmann,2
A. Griezmann,\u00c1. Correa,2
Sa\u00fal,L. Hern\u00e1ndez,2
\u00c1. Correa,Gabi,2
A. Griezmann,J. Gim\u00e9nez,1
A. Griezmann,Koke,1
Diego Costa,\u00c1. Correa,1
\u0160. Vrsaljko,Diego Costa,1
J. Gim\u00e9nez,L. Hern\u00e1ndez,1
A. Griezmann,Gabi,1
Koke,L. Hern\u00e1ndez,1
Koke,\u0160. Vrsaljko,1
L. Hern\u00e1ndez,Diego Costa,1
Diego Costa,Koke,1
J. Oblak,Diego Costa,1
Diego Costa,Gabi,1
Koke,\u00c1. Correa,1
Sa\u00fal,Juanfran,1
J. Gim\u00e9nez,\u00c1. Correa,1
Diego Costa,\u0160. Vrsaljko,1
J. Gim\u00e9nez,Juanfran,1
Gabi,Juanfran,1
Koke,J. Gim\u00e9nez,1
Juanfran,Koke,1
Diego Costa,A. Griezmann,1
L. Hern\u00e1ndez,Juanfran,1
Juanfran,J. Oblak,1
Gabi,Sa\u00fal,1
Juanfran,\u00c1. Correa,1
Diego Costa,Sa\u00fal,1
\u00c1. Correa,Sa\u00fal,1
Koke,Sa\u00fal,1
Sa\u00fal,J. Gim\u00e9nez,1
