Source,Target,Weight
S. Savi\u0107,D. God\u00edn,3
L. Hern\u00e1ndez,Y. Carrasco,3
Sa\u00fal,L. Hern\u00e1ndez,3
Koke,L. Hern\u00e1ndez,3
D. God\u00edn,Sa\u00fal,3
Sa\u00fal,Koke,3
\u00c1. Correa,Koke,2
D. God\u00edn,Koke,2
Diego Costa,D. God\u00edn,2
Sa\u00fal,\u00c1. Correa,2
\u0160. Vrsaljko,S. Savi\u0107,2
\u0160. Vrsaljko,\u00c1. Correa,2
Sa\u00fal,\u0160. Vrsaljko,2
A. Griezmann,Y. Carrasco,2
Koke,D. God\u00edn,2
A. Griezmann,\u0160. Vrsaljko,2
L. Hern\u00e1ndez,A. Griezmann,2
Y. Carrasco,A. Griezmann,2
J. Gim\u00e9nez,L. Hern\u00e1ndez,1
J. Oblak,L. Hern\u00e1ndez,1
\u00c1. Correa,A. Griezmann,1
\u0160. Vrsaljko,Diego Costa,1
Koke,Sa\u00fal,1
L. Hern\u00e1ndez,Sa\u00fal,1
D. God\u00edn,S. Savi\u0107,1
A. Griezmann,S. Savi\u0107,1
S. Savi\u0107,Sa\u00fal,1
Y. Carrasco,L. Hern\u00e1ndez,1
D. God\u00edn,J. Oblak,1
\u00c1. Correa,Diego Costa,1
A. Griezmann,Diego Costa,1
D. God\u00edn,Diego Costa,1
Diego Costa,A. Griezmann,1
A. Griezmann,Sa\u00fal,1
L. Hern\u00e1ndez,J. Oblak,1
Sa\u00fal,S. Savi\u0107,1
Koke,\u0160. Vrsaljko,1
J. Oblak,Sa\u00fal,1
Y. Carrasco,Sa\u00fal,1
Koke,\u00c1. Correa,1
Koke,Diego Costa,1
Diego Costa,Koke,1
Koke,A. Griezmann,1
\u00c1. Correa,\u0160. Vrsaljko,1
S. Savi\u0107,Koke,1
\u00c1. Correa,Sa\u00fal,1
Y. Carrasco,Diego Costa,1
Diego Costa,\u00c1. Correa,1
L. Hern\u00e1ndez,D. God\u00edn,1
L. Hern\u00e1ndez,Koke,1
\u0160. Vrsaljko,J. Gim\u00e9nez,1
