Source,Target,Weight
W. Orban,K. Kampl,4
D. Demme,B. Schmitz,4
K. Kampl,D. Demme,4
B. Schmitz,D. Demme,3
W. Orban,D. Demme,3
D. Demme,W. Orban,3
B. Schmitz,K. Kampl,2
M. Halstenberg,Bruma,2
W. Orban,M. Compper,2
M. Compper,M. Halstenberg,2
K. Kampl,M. Sabitzer,2
K. Kampl,W. Orban,2
Bruma,M. Halstenberg,2
D. Demme,K. Kampl,2
K. Kampl,M. Compper,2
Y. Mvogo,W. Orban,2
M. Compper,W. Orban,2
M. Compper,Y. Mvogo,2
M. Halstenberg,M. Compper,2
Bruma,M. Sabitzer,1
M. Halstenberg,W. Orban,1
M. Sabitzer,W. Orban,1
D. Demme,M. Compper,1
W. Orban,B. Schmitz,1
T. Werner,D. Demme,1
D. Demme,T. Werner,1
B. Schmitz,Bruma,1
W. Orban,M. Sabitzer,1
M. Sabitzer,T. Werner,1
M. Compper,T. Werner,1
Y. Poulsen,K. Kampl,1
Bruma,K. Kampl,1
M. Sabitzer,K. Kampl,1
Bruma,D. Demme,1
T. Werner,B. Schmitz,1
K. Kampl,Bruma,1
M. Compper,Y. Poulsen,1
T. Werner,K. Kampl,1
Y. Mvogo,K. Kampl,1
M. Sabitzer,M. Halstenberg,1
K. Kampl,M. Halstenberg,1
M. Halstenberg,T. Werner,1
T. Werner,Bruma,1
D. Demme,M. Sabitzer,1
K. Kampl,Y. Mvogo,1
