Source,Target,Weight
Thomas,Koke,4
Koke,Thomas,3
Koke,Gabi,2
L. Hern\u00e1ndez,Gabi,2
J. Gim\u00e9nez,Thomas,2
Thomas,J. Gim\u00e9nez,1
J. Gim\u00e9nez,D. God\u00edn,1
Gabi,Koke,1
Koke,D. God\u00edn,1
L. Hern\u00e1ndez,Koke,1
Thomas,Y. Carrasco,1
Sa\u00fal,L. Vietto,1
\u0160. Vrsaljko,Y. Carrasco,1
J. Gim\u00e9nez,Sa\u00fal,1
Sa\u00fal,Thomas,1
Y. Carrasco,J. Gim\u00e9nez,1
J. Oblak,Koke,1
Koke,L. Hern\u00e1ndez,1
L. Vietto,J. Oblak,1
D. God\u00edn,L. Hern\u00e1ndez,1
Koke,J. Gim\u00e9nez,1
\u0160. Vrsaljko,\u00c1. Correa,1
Koke,Y. Carrasco,1
Gabi,\u0160. Vrsaljko,1
Gabi,L. Hern\u00e1ndez,1
D. God\u00edn,J. Gim\u00e9nez,1
Y. Carrasco,Koke,1
Gabi,D. God\u00edn,1
\u00c1. Correa,Koke,1
D. God\u00edn,\u0160. Vrsaljko,1
