Source,Target,Weight
Isco,Sergio Ramos,4
Marcelo,Isco,3
Sergio Ramos,L. Modri\u0107,3
K. Navas,Marcelo,2
G. Bale,Daniel Carvajal,2
K. Navas,Isco,2
Daniel Carvajal,K. Navas,2
Isco,Marcelo,2
Daniel Carvajal,G. Bale,2
R. Varane,G. Bale,1
Sergio Ramos,T. Kroos,1
Daniel Carvajal,R. Varane,1
R. Varane,Cristiano Ronaldo,1
R. Varane,Sergio Ramos,1
L. Modri\u0107,Daniel Carvajal,1
L. Modri\u0107,Isco,1
Sergio Ramos,R. Varane,1
T. Kroos,Daniel Carvajal,1
Marcelo,Daniel Carvajal,1
Isco,K. Navas,1
Daniel Carvajal,Casemiro,1
G. Bale,Sergio Ramos,1
Sergio Ramos,Isco,1
Daniel Carvajal,L. Modri\u0107,1
Cristiano Ronaldo,Daniel Carvajal,1
Daniel Carvajal,T. Kroos,1
L. Modri\u0107,Casemiro,1
L. Modri\u0107,R. Varane,1
Casemiro,G. Bale,1
K. Navas,R. Varane,1
Casemiro,K. Navas,1
G. Bale,T. Kroos,1
R. Varane,K. Navas,1
T. Kroos,Sergio Ramos,1
Sergio Ramos,Daniel Carvajal,1
T. Kroos,Marcelo,1
R. Varane,Daniel Carvajal,1
Marcelo,Cristiano Ronaldo,1
