Source,Target,Weight
Sergio Ramos,T. Kroos,5
R. Varane,Daniel Carvajal,4
T. Kroos,R. Varane,2
Casemiro,Sergio Ramos,2
Sergio Ramos,L. Modri\u0107,2
Daniel Carvajal,Casemiro,2
T. Kroos,G. Bale,2
T. Kroos,L. Modri\u0107,2
Daniel Carvajal,R. Varane,2
Sergio Ramos,Casemiro,2
Daniel Carvajal,Sergio Ramos,2
L. Modri\u0107,Isco,1
Casemiro,Marcelo,1
Daniel Carvajal,L. Modri\u0107,1
Marcelo,Isco,1
T. Kroos,Marcelo,1
K. Navas,Sergio Ramos,1
G. Bale,Casemiro,1
R. Varane,T. Kroos,1
Daniel Carvajal,Marcelo,1
Isco,T. Kroos,1
G. Bale,T. Kroos,1
Cristiano Ronaldo,Sergio Ramos,1
Isco,Sergio Ramos,1
L. Modri\u0107,Daniel Carvajal,1
R. Varane,G. Bale,1
Marcelo,Sergio Ramos,1
L. Modri\u0107,R. Varane,1
R. Varane,Sergio Ramos,1
T. Kroos,Isco,1
Casemiro,G. Bale,1
Isco,Daniel Carvajal,1
Casemiro,T. Kroos,1
Casemiro,R. Varane,1
L. Modri\u0107,Sergio Ramos,1
T. Kroos,Cristiano Ronaldo,1
Casemiro,Daniel Carvajal,1
T. Kroos,Casemiro,1
G. Bale,Cristiano Ronaldo,1
Sergio Ramos,R. Varane,1
G. Bale,Daniel Carvajal,1
L. Modri\u0107,G. Bale,1
Marcelo,T. Kroos,1
G. Bale,K. Navas,1
