Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
O. Seln\u00e6s,46,0,0,0,1,1,0
K. Monnet-Paquet,63,0,1,0,0,0,1
R. Cabella,90,0,0,0,1,0,1
N. Suboti\u0107,90,1,0,0,0,0,1
M. Debuchy,90,1,0,0,0,0,1
L. Perrin,90,1,0,0,0,0,1
Y. M'Vila,90,0,0,0,1,0,1
R. Hamouma,90,0,1,0,0,0,1
R. Beri\u010d,90,0,1,0,0,0,1
S. Ruffier,90,0,0,1,0,0,1
Gabriel Silva,90,1,0,0,0,1,0
J. Bamba,44,0,1,0,0,0,1
P. Ntep,27,0,0,0,1,0,1
