Source,Target,Weight
J. Shelvey,C. Atsu,3
D. Yedlin,J. Lascelles,2
J. Lascelles,F. Lejeune,2
C. Atsu,J. Shelvey,2
M. Diam\u00e9,F. Lejeune,2
F. Lejeune,P. Dummett,1
F. Lejeune,C. Atsu,1
P. Dummett,Kenedy,1
J. Lascelles,M. D\u00fabravka,1
F. Lejeune,Ayoze P\u00e9rez,1
Ayoze P\u00e9rez,J. Lascelles,1
Kenedy,Ayoze P\u00e9rez,1
C. Atsu,Ayoze P\u00e9rez,1
Ayoze P\u00e9rez,Kenedy,1
Ayoze P\u00e9rez,D. Gayle,1
J. Shelvey,Ayoze P\u00e9rez,1
M. D\u00fabravka,J. Lascelles,1
D. Gayle,J. Shelvey,1
Kenedy,M. Diam\u00e9,1
J. Lascelles,D. Yedlin,1
F. Lejeune,J. Shelvey,1
P. Dummett,M. Diam\u00e9,1
M. Diam\u00e9,D. Yedlin,1
Ayoze P\u00e9rez,P. Dummett,1
