Source,Target,Weight
J. Sorbon,L. Deaux,7
C. Kerbrat,J. Sorbon,6
C. Kerbrat,J. Martins-Pereira,4
J. Sorbon,C. Kerbrat,4
Pedro Rebocho,J. Briand,4
L. Deaux,C. Kerbrat,3
L. Deaux,J. Sorbon,3
J. Martins-Pereira,C. Kerbrat,3
C. Kerbrat,M. Thuram,2
M. Thuram,C. Kerbrat,2
L. Phiri,C. Kerbrat,2
J. Briand,L. Phiri,2
L. Phiri,J. Sorbon,2
C. Kerbrat,Y. Salibur,2
J. Briand,L. Deaux,2
L. Phiri,L. Deaux,2
L. Deaux,Pedro Rebocho,2
Y. Salibur,J. Martins-Pereira,2
L. Deaux,Y. Salibur,2
L. Blas,M. Thuram,2
Y. Salibur,L. Blas,2
L. Deaux,L. Phiri,2
J. Sorbon,Pedro Rebocho,1
K. Johnsson,Pedro Rebocho,1
J. Martins-Pereira,L. Deaux,1
M. Thuram,L. Phiri,1
J. Sorbon,K. Johnsson,1
Pedro Rebocho,J. Sorbon,1
L. Blas,Pedro Rebocho,1
J. Martins-Pereira,J. Sorbon,1
Pedro Rebocho,C. Kerbrat,1
J. Sorbon,L. Phiri,1
Y. Salibur,M. Thuram,1
Pedro Rebocho,L. Phiri,1
M. Thuram,J. Briand,1
C. Kerbrat,L. Blas,1
K. Johnsson,J. Sorbon,1
Pedro Rebocho,L. Deaux,1
L. Blas,J. Briand,1
L. Phiri,Y. Salibur,1
M. Thuram,Pedro Rebocho,1
J. Briand,Pedro Rebocho,1
J. Martins-Pereira,K. Johnsson,1
L. Deaux,J. Martins-Pereira,1
J. Briand,L. Blas,1
J. Martins-Pereira,Y. Salibur,1
Y. Salibur,Pedro Rebocho,1
