Source,Target,Weight
H. Maguire,B. Chilwell,13
B. Chilwell,H. Maguire,9
B. Chilwell,M. Albrighton,7
Adrien Silva,R. Mahrez,7
Adrien Silva,B. Chilwell,7
B. Chilwell,Adrien Silva,6
K. Schmeichel,H. Maguire,5
H. Maguire,D. Simpson,5
W. Morgan,D. Simpson,5
W. Morgan,H. Maguire,5
H. Choudhury,H. Maguire,5
F. Diabat\u00e9,R. Mahrez,4
H. Maguire,W. Morgan,4
R. Mahrez,H. Choudhury,4
R. Mahrez,Adrien Silva,4
D. Simpson,F. Diabat\u00e9,4
W. Morgan,H. Choudhury,4
H. Maguire,H. Choudhury,3
J. Vardy,W. Morgan,3
Adrien Silva,F. Diabat\u00e9,3
D. Simpson,R. Mahrez,3
M. Albrighton,Adrien Silva,3
F. Diabat\u00e9,D. Simpson,3
H. Choudhury,W. Morgan,3
F. Diabat\u00e9,Adrien Silva,3
R. Mahrez,D. Simpson,3
R. Mahrez,B. Chilwell,3
D. Simpson,K. Schmeichel,2
M. Albrighton,H. Maguire,2
H. Maguire,Adrien Silva,2
M. Albrighton,F. Diabat\u00e9,2
B. Chilwell,J. Vardy,2
H. Choudhury,F. Diabat\u00e9,2
Vicente Iborra,D. Simpson,2
R. Mahrez,W. Morgan,2
D. Simpson,H. Maguire,2
D. Simpson,H. Choudhury,2
B. Chilwell,R. Mahrez,2
R. Mahrez,H. Maguire,2
Adrien Silva,M. Albrighton,2
H. Choudhury,B. Chilwell,2
H. Maguire,K. Schmeichel,2
D. Simpson,Adrien Silva,2
R. Mahrez,J. Vardy,2
K. Schmeichel,W. Morgan,2
D. Simpson,W. Morgan,2
H. Choudhury,R. Mahrez,2
B. Chilwell,K. Schmeichel,2
W. Morgan,K. Schmeichel,2
F. Diabat\u00e9,B. Chilwell,2
H. Choudhury,Adrien Silva,2
B. Chilwell,F. Diabat\u00e9,2
J. Vardy,B. Chilwell,2
J. Vardy,D. Simpson,2
Adrien Silva,H. Choudhury,2
Vicente Iborra,W. Morgan,2
H. Maguire,Vicente Iborra,1
M. Albrighton,K. Schmeichel,1
K. Schmeichel,R. Mahrez,1
W. Morgan,Adrien Silva,1
F. Diabat\u00e9,M. Albrighton,1
M. Albrighton,J. Vardy,1
W. Morgan,R. Mahrez,1
F. Diabat\u00e9,H. Choudhury,1
Adrien Silva,W. Morgan,1
D. Simpson,B. Chilwell,1
D. Simpson,J. Vardy,1
M. Albrighton,Vicente Iborra,1
Vicente Iborra,Adrien Silva,1
W. Morgan,M. Albrighton,1
Adrien Silva,J. Vardy,1
M. Albrighton,H. Choudhury,1
H. Maguire,F. Diabat\u00e9,1
B. Chilwell,W. Morgan,1
R. Mahrez,Vicente Iborra,1
F. Diabat\u00e9,H. Maguire,1
W. Morgan,Vicente Iborra,1
J. Vardy,H. Maguire,1
F. Diabat\u00e9,W. Morgan,1
K. Schmeichel,Adrien Silva,1
Vicente Iborra,F. Diabat\u00e9,1
M. Albrighton,R. Mahrez,1
Adrien Silva,Vicente Iborra,1
H. Maguire,M. Albrighton,1
W. Morgan,B. Chilwell,1
M. Albrighton,S. Okazaki,1
D. Simpson,Vicente Iborra,1
S. Okazaki,W. Morgan,1
H. Choudhury,J. Vardy,1
H. Choudhury,K. Schmeichel,1
W. Morgan,F. Diabat\u00e9,1
K. Schmeichel,H. Choudhury,1
