Source,Target,Weight
B. Bourigeaud,J. Gelin,8
H. Traor\u00e9,B. Bourigeaud,7
H. Traor\u00e9,B. Andr\u00e9,7
B. Andr\u00e9,L. Baal,7
J. Gnagnon,H. Traor\u00e9,7
B. Andr\u00e9,H. Traor\u00e9,6
R. Bensebaini,J. Gnagnon,6
B. Andr\u00e9,B. Bourigeaud,6
L. Baal,I. Sarr,5
J. Gnagnon,R. Bensebaini,5
F. Mubele,B. Andr\u00e9,5
R. Bensebaini,L. Baal,5
J. Gelin,F. Mubele,5
B. Bourigeaud,B. Andr\u00e9,4
J. Gelin,H. Traor\u00e9,4
J. Gelin,L. Baal,4
L. Baal,F. Mubele,4
L. Baal,B. Andr\u00e9,4
J. Gelin,B. Andr\u00e9,4
B. Andr\u00e9,J. Gnagnon,4
H. Traor\u00e9,J. Gelin,4
B. Bourigeaud,H. Traor\u00e9,4
F. Mubele,H. Traor\u00e9,4
A. Hunou,J. Gelin,4
I. Sarr,R. Bensebaini,3
B. Andr\u00e9,R. Bensebaini,3
B. Andr\u00e9,J. Gelin,3
L. Baal,J. Gelin,3
L. Baal,B. Bourigeaud,3
L. Baal,R. Bensebaini,3
R. Bensebaini,A. Hunou,3
J. Gelin,R. Bensebaini,3
F. Mubele,L. Baal,2
J. Gnagnon,B. Andr\u00e9,2
I. Sarr,L. Baal,2
H. Traor\u00e9,A. Hunou,2
H. Traor\u00e9,J. Gnagnon,2
R. Bensebaini,T. Koubek,2
B. Bourigeaud,I. Sarr,2
B. Andr\u00e9,I. Sarr,2
H. Traor\u00e9,F. Mubele,2
J. Gelin,B. Bourigeaud,2
R. Bensebaini,B. Andr\u00e9,2
I. Sarr,J. Gnagnon,2
A. Hunou,B. Andr\u00e9,2
J. Gelin,A. Hunou,2
J. Gnagnon,L. Baal,2
F. Mubele,J. Gelin,1
A. Hunou,L. Baal,1
F. Mubele,R. Bensebaini,1
B. Bourigeaud,F. Mubele,1
T. Koubek,F. Mubele,1
I. Sarr,F. Mubele,1
A. Hunou,R. Bensebaini,1
R. Bensebaini,I. Sarr,1
F. Mubele,J. Gnagnon,1
L. Baal,A. Hunou,1
J. Gnagnon,F. Mubele,1
H. Traor\u00e9,T. Koubek,1
B. Bourigeaud,L. Baal,1
F. Mubele,B. Bourigeaud,1
T. Koubek,H. Traor\u00e9,1
H. Traor\u00e9,R. Bensebaini,1
I. Sarr,B. Andr\u00e9,1
R. Bensebaini,B. Bourigeaud,1
J. Gelin,I. Sarr,1
I. Sarr,J. Gelin,1
B. Bourigeaud,R. Bensebaini,1
R. Bensebaini,J. Gelin,1
I. Sarr,B. Bourigeaud,1
A. Hunou,F. Mubele,1
I. Sarr,A. Hunou,1
H. Traor\u00e9,I. Sarr,1
L. Baal,J. Gnagnon,1
T. Koubek,J. Gnagnon,1
A. Hunou,H. Traor\u00e9,1
