Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Y. Salibur,64,0,0,0,1,1,0
N. Benezet,82,0,0,0,1,0,1
K. Johnsson,90,0,0,1,0,0,1
M. Coco,90,0,0,0,1,0,1
Pedro Rebocho,90,1,0,0,0,1,0
M. Diallo,90,0,0,0,1,0,1
L. Deaux,90,0,0,0,1,0,1
J. Briand,90,0,1,0,0,0,1
J. Ikoko,90,1,0,0,0,0,1
C. Kerbrat,90,1,0,0,0,0,1
J. Sorbon,90,1,0,0,0,0,1
Y. N'Gbakoto,26,0,1,0,0,0,1
T. Giresse,8,0,0,0,1,1,0
