Source,Target,Weight
F\u00e0bregas,E. Hazard,3
E. Hazard,D. Zappacosta,2
Marcos Alonso,E. Hazard,2
A. R\u00fcdiger,N. Kant\u00e9,2
T. Bakayoko,A. R\u00fcdiger,2
N. Kant\u00e9,F\u00e0bregas,2
A. Christensen,F\u00e0bregas,1
T. Courtois,Marcos Alonso,1
A. R\u00fcdiger,A. Christensen,1
A. R\u00fcdiger,Marcos Alonso,1
Marcos Alonso,T. Bakayoko,1
E. Hazard,Azpilicueta,1
D. Zappacosta,Marcos Alonso,1
E. Hazard,F\u00e0bregas,1
Azpilicueta,N. Kant\u00e9,1
F\u00e0bregas,A. R\u00fcdiger,1
A. Christensen,T. Bakayoko,1
E. Hazard,A. R\u00fcdiger,1
Azpilicueta,A. Christensen,1
N. Kant\u00e9,Marcos Alonso,1
D. Zappacosta,A. Christensen,1
A. R\u00fcdiger,T. Courtois,1
A. Christensen,A. R\u00fcdiger,1
