Source,Target,Weight
N. Schulz,B. H\u00fcbner,2
D. Geiger,H. Nordtveit,2
B. H\u00fcbner,N. Amiri,2
F. Passlack,K. Demirbay,2
K. Demirbay,F. Passlack,2
D. Geiger,B. H\u00fcbner,2
B. H\u00fcbner,K. Vogt,2
N. Amiri,K. Demirbay,2
D. Geiger,N. Amiri,2
B. H\u00fcbner,D. Geiger,1
N. Amiri,D. Geiger,1
F. Passlack,M. Uth,1
D. Geiger,K. Vogt,1
H. Nordtveit,K. Demirbay,1
B. H\u00fcbner,S. Zuber,1
K. Vogt,A. Kramari\u0107,1
K. Demirbay,M. Uth,1
H. Nordtveit,D. Geiger,1
K. Demirbay,A. Kramari\u0107,1
N. Amiri,B. H\u00fcbner,1
S. Zuber,N. Schulz,1
A. Kramari\u0107,D. Geiger,1
K. Vogt,F. Passlack,1
M. Uth,H. Nordtveit,1
M. Uth,K. Vogt,1
S. Zuber,N. Amiri,1
H. Nordtveit,M. Uth,1
K. Vogt,H. Nordtveit,1
F. Passlack,O. Baumann,1
A. Kramari\u0107,S. Zuber,1
K. Demirbay,N. Amiri,1
S. Zuber,A. Kramari\u0107,1
N. Amiri,S. Zuber,1
K. Vogt,D. Geiger,1
H. Nordtveit,F. Passlack,1
N. Amiri,M. Uth,1
O. Baumann,B. H\u00fcbner,1
B. H\u00fcbner,N. Schulz,1
M. Uth,F. Passlack,1
F. Passlack,D. Geiger,1
M. Uth,B. H\u00fcbner,1
