Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
A. Young,60,1,0,0,0,0,1
D. Blind,77,1,0,0,0,1,0
M. Carrick,85,0,0,0,1,0,1
A. S\u00e1nchez,90,0,1,0,0,0,1
M. Darmian,90,1,0,0,0,0,1
M. Rojo,90,1,0,0,0,1,0
S. McTominay,90,0,0,0,1,0,1
M. Rashford,90,0,1,0,0,0,1
S. Romero,90,0,0,1,0,0,1
Juan Mata,90,0,0,0,1,1,0
E. Bailly,90,1,0,0,0,0,1
L. Shaw,30,1,0,0,0,1,0
Ander Herrera,13,0,0,0,1,0,1
P. Pogba,5,0,0,0,1,0,1
