Source,Target,Weight
M. Deplagne,B. Pel\u00e9,3
A. Niane,S. Khaoui,2
B. Pel\u00e9,M. Deplagne,2
S. Darbion,C. Traor\u00e9,2
C. Traor\u00e9,S. Darbion,1
S. Darbion,S. Khaoui,1
A. Niane,S. Darbion,1
C. H\u00e9relle,F. Bellugou,1
C. Traor\u00e9,M. Deplagne,1
M. Deplagne,S. Grandsir,1
O. Vizcarrondo,M. Deplagne,1
S. Khaoui,F. Bellugou,1
S. Darbion,C. H\u00e9relle,1
F. Bellugou,S. Darbion,1
M. Deplagne,S. Khaoui,1
S. Khaoui,B. Pel\u00e9,1
C. Traor\u00e9,O. Vizcarrondo,1
S. Khaoui,M. Deplagne,1
S. Khaoui,C. H\u00e9relle,1
B. Pel\u00e9,C. Traor\u00e9,1
B. Pel\u00e9,K. Azamoum,1
S. Khaoui,A. Niane,1
F. Bellugou,A. Niane,1
K. Azamoum,F. Bellugou,1
S. Grandsir,S. Khaoui,1
F. Bellugou,B. Pel\u00e9,1
C. H\u00e9relle,S. Darbion,1
C. H\u00e9relle,A. Niane,1
