Source,Target,Weight
T. Dingom\u00e9,O. Vizcarrondo,3
C. H\u00e9relle,C. Traor\u00e9,3
C. Traor\u00e9,C. H\u00e9relle,2
T. Dingom\u00e9,B. Nivet,2
O. Vizcarrondo,C. H\u00e9relle,2
B. Nivet,M. Deplagne,2
B. Nivet,O. Vizcarrondo,2
C. Traor\u00e9,T. Dingom\u00e9,2
O. Vizcarrondo,B. Nivet,2
M. Deplagne,S. Darbion,2
M. Deplagne,B. Nivet,2
O. Vizcarrondo,M. Deplagne,1
B. Pel\u00e9,J. Tinhan,1
C. H\u00e9relle,M. Samassa,1
M. Deplagne,C. H\u00e9relle,1
O. Vizcarrondo,T. Dingom\u00e9,1
B. Nivet,B. Pel\u00e9,1
C. H\u00e9relle,O. Vizcarrondo,1
J. Tinhan,M. Deplagne,1
T. Dingom\u00e9,B. Pel\u00e9,1
S. Darbion,B. Nivet,1
M. Deplagne,T. Dingom\u00e9,1
M. Samassa,T. Dingom\u00e9,1
B. Nivet,S. Darbion,1
S. Darbion,M. Deplagne,1
B. Pel\u00e9,T. Dingom\u00e9,1
B. Nivet,C. Traor\u00e9,1
