Source,Target,Weight
C. H\u00e9relle,C. Traor\u00e9,9
K. Azamoum,C. H\u00e9relle,7
C. Traor\u00e9,S. Grandsir,7
B. Nivet,S. Darbion,6
M. Samassa,C. H\u00e9relle,5
C. Traor\u00e9,M. Samassa,5
T. Dingom\u00e9,C. Traor\u00e9,5
S. Darbion,C. Traor\u00e9,5
O. Vizcarrondo,T. Dingom\u00e9,4
C. H\u00e9relle,T. Dingom\u00e9,4
M. Deplagne,B. Nivet,4
M. Deplagne,S. Darbion,4
S. Darbion,M. Deplagne,4
S. Darbion,B. Nivet,4
C. Traor\u00e9,C. H\u00e9relle,4
T. Dingom\u00e9,B. Nivet,3
T. Dingom\u00e9,C. H\u00e9relle,3
C. H\u00e9relle,B. Nivet,3
S. Darbion,C. H\u00e9relle,3
S. Grandsir,M. Deplagne,3
O. Vizcarrondo,C. H\u00e9relle,3
A. Niane,B. Nivet,3
C. H\u00e9relle,K. Azamoum,3
B. Nivet,S. Grandsir,3
B. Nivet,C. H\u00e9relle,3
C. H\u00e9relle,O. Vizcarrondo,3
C. Traor\u00e9,B. Nivet,3
K. Azamoum,S. Darbion,3
S. Grandsir,K. Azamoum,3
C. Traor\u00e9,S. Darbion,3
C. Traor\u00e9,T. Dingom\u00e9,3
S. Grandsir,C. Traor\u00e9,3
S. Darbion,A. Niane,3
B. Nivet,M. Deplagne,3
S. Darbion,K. Azamoum,3
T. Dingom\u00e9,S. Darbion,2
T. Dingom\u00e9,K. Azamoum,2
K. Azamoum,O. Vizcarrondo,2
A. Niane,S. Darbion,2
C. H\u00e9relle,A. Niane,2
B. Nivet,C. Traor\u00e9,2
S. Grandsir,T. Dingom\u00e9,2
O. Vizcarrondo,C. Traor\u00e9,2
O. Vizcarrondo,M. Deplagne,2
T. Dingom\u00e9,S. Grandsir,2
C. H\u00e9relle,M. Samassa,2
M. Samassa,O. Vizcarrondo,2
C. H\u00e9relle,S. Grandsir,2
B. Nivet,K. Azamoum,2
B. Nivet,T. Dingom\u00e9,2
M. Deplagne,O. Vizcarrondo,2
C. Traor\u00e9,O. Vizcarrondo,2
K. Azamoum,T. Dingom\u00e9,2
C. Traor\u00e9,K. Azamoum,2
K. Azamoum,M. Deplagne,1
C. H\u00e9relle,M. Deplagne,1
M. Samassa,B. Nivet,1
S. Darbion,T. Dingom\u00e9,1
T. Dingom\u00e9,A. Niane,1
M. Deplagne,T. Dingom\u00e9,1
K. Azamoum,B. Nivet,1
M. Samassa,K. Azamoum,1
S. Grandsir,C. H\u00e9relle,1
M. Deplagne,K. Azamoum,1
S. Grandsir,O. Vizcarrondo,1
B. Nivet,O. Vizcarrondo,1
A. Niane,C. H\u00e9relle,1
K. Azamoum,C. Traor\u00e9,1
O. Vizcarrondo,B. Nivet,1
A. Niane,S. Grandsir,1
S. Grandsir,A. Niane,1
S. Grandsir,S. Darbion,1
A. Niane,M. Deplagne,1
K. Azamoum,M. Samassa,1
M. Deplagne,M. Samassa,1
O. Vizcarrondo,K. Azamoum,1
C. H\u00e9relle,S. Darbion,1
A. Niane,O. Vizcarrondo,1
T. Dingom\u00e9,O. Vizcarrondo,1
M. Deplagne,A. Niane,1
O. Vizcarrondo,A. Niane,1
A. Niane,C. Traor\u00e9,1
C. Traor\u00e9,A. Niane,1
O. Vizcarrondo,S. Darbion,1
M. Samassa,C. Traor\u00e9,1
B. Nivet,M. Samassa,1
M. Deplagne,C. Traor\u00e9,1
