Source,Target,Weight
F. Rib\u00e9ry,D. Alaba,2
A. Vidal,T. M\u00fcller,2
N. S\u00fcle,A. Vidal,2
Rafinha,A. Vidal,1
A. Vidal,Rafinha,1
D. Alaba,F. Rib\u00e9ry,1
F. Rib\u00e9ry,S. Rudy,1
T. M\u00fcller,F. Rib\u00e9ry,1
T. M\u00fcller,S. Wagner,1
M. Hummels,R. Lewandowski,1
S. Wagner,S. Rudy,1
R. Lewandowski,Rafinha,1
A. Vidal,S. Ulreich,1
S. Rudy,M. Hummels,1
F. Rib\u00e9ry,M. Hummels,1
N. S\u00fcle,J. Kimmich,1
D. Alaba,A. Vidal,1
A. Vidal,N. S\u00fcle,1
J. Kimmich,N. S\u00fcle,1
T. M\u00fcller,N. S\u00fcle,1
D. Alaba,M. Hummels,1
J. Kimmich,S. Rudy,1
S. Rudy,A. Vidal,1
Rafinha,N. S\u00fcle,1
S. Rudy,F. Rib\u00e9ry,1
M. Hummels,J. Kimmich,1
N. S\u00fcle,Rafinha,1
S. Ulreich,D. Alaba,1
R. Lewandowski,S. Rudy,1
Rafinha,S. Wagner,1
S. Rudy,R. Lewandowski,1
S. Wagner,T. M\u00fcller,1
