Source,Target,Weight
Oriol Romeu,R. Bertrand,6
N. Redmond,S. Davis,5
R. Bertrand,M. Yoshida,5
S. Davis,M. Yoshida,4
M. Yoshida,R. Bertrand,4
S. Davis,S. Long,4
F. Forster,S. Long,4
J. Ward-Prowse,C\u00e9dric Soares,4
S. Long,J. Ward-Prowse,4
M. Yoshida,Oriol Romeu,4
S. Davis,N. Redmond,3
C\u00e9dric Soares,S. Long,3
R. Bertrand,S. Davis,3
M. Yoshida,S. Davis,3
C\u00e9dric Soares,S. Davis,3
C\u00e9dric Soares,Oriol Romeu,3
S. Long,N. Redmond,3
M. Yoshida,S. McQueen,3
S. Long,C\u00e9dric Soares,3
R. Bertrand,N. Redmond,2
Oriol Romeu,S. Davis,2
J. Stephens,Oriol Romeu,2
J. Stephens,R. Bertrand,2
S. McQueen,M. Yoshida,2
Oriol Romeu,M. Yoshida,2
S. Davis,J. Stephens,2
J. Ward-Prowse,F. Forster,2
J. Stephens,C\u00e9dric Soares,2
S. Davis,J. Ward-Prowse,2
M. Yoshida,J. Stephens,2
J. Ward-Prowse,S. Long,2
N. Redmond,S. Long,2
S. Long,M. Yoshida,2
Oriol Romeu,F. Forster,1
S. Davis,Oriol Romeu,1
S. Long,Oriol Romeu,1
R. Bertrand,S. McQueen,1
M. Yoshida,F. Forster,1
S. Long,J. Stephens,1
J. Ward-Prowse,N. Redmond,1
Oriol Romeu,J. Stephens,1
C\u00e9dric Soares,D. Tadi\u0107,1
M. Gabbiadini,S. Davis,1
J. Stephens,J. Ward-Prowse,1
C\u00e9dric Soares,R. Bertrand,1
M. Gabbiadini,R. Bertrand,1
S. McQueen,Oriol Romeu,1
S. McQueen,N. Redmond,1
F. Forster,M. Yoshida,1
J. Stephens,M. Yoshida,1
C\u00e9dric Soares,J. Ward-Prowse,1
N. Redmond,Oriol Romeu,1
R. Bertrand,M. Gabbiadini,1
S. Davis,C\u00e9dric Soares,1
R. Bertrand,F. Forster,1
J. Stephens,F. Forster,1
F. Forster,J. Stephens,1
F. Forster,Oriol Romeu,1
S. Davis,F. Forster,1
D. Tadi\u0107,C\u00e9dric Soares,1
N. Redmond,J. Ward-Prowse,1
N. Redmond,R. Bertrand,1
R. Bertrand,J. Stephens,1
J. Ward-Prowse,J. Stephens,1
S. Long,S. Davis,1
Oriol Romeu,C\u00e9dric Soares,1
R. Bertrand,Oriol Romeu,1
J. Ward-Prowse,R. Bertrand,1
Oriol Romeu,N. Redmond,1
M. Yoshida,N. Redmond,1
Oriol Romeu,M. Gabbiadini,1
R. Bertrand,J. Ward-Prowse,1
Oriol Romeu,J. Ward-Prowse,1
N. Redmond,M. Yoshida,1
