Source,Target,Weight
K. De Bruyne,\u0130. G\u00fcndo\u011fan,2
K. Walker,K. De Bruyne,2
E. Mangala,S. Ag\u00fcero,1
F. Delph,L. San\u00e9,1
F. Delph,K. De Bruyne,1
E. Mangala,F. Delph,1
N. Otamendi,Fernandinho,1
\u0130. G\u00fcndo\u011fan,K. De Bruyne,1
F. Delph,E. Mangala,1
K. De Bruyne,L. San\u00e9,1
S. Ag\u00fcero,F. Delph,1
Fernandinho,F. Delph,1
L. San\u00e9,F. Delph,1
F. Delph,Fernandinho,1
L. San\u00e9,S. Ag\u00fcero,1
F. Delph,Ederson,1
K. De Bruyne,N. Otamendi,1
S. Ag\u00fcero,K. De Bruyne,1
Ederson,K. Walker,1
Fernandinho,E. Mangala,1
\u0130. G\u00fcndo\u011fan,F. Delph,1
K. De Bruyne,S. Ag\u00fcero,1
