Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
S. Bender,46,1,0,0,0,0,1
L. Bender,46,0,0,0,1,0,1
J. Brandt,79,0,0,0,1,0,1
J. Tah,90,1,0,0,0,0,1
K. Havertz,90,0,0,0,1,1,0
K. Bellarabi,90,0,0,0,1,0,1
B. Henrichs,90,1,0,0,0,0,1
P. Retsos,90,1,0,0,0,0,1
B. Leno,90,0,0,1,0,0,1
A. Mehmedi,90,0,1,0,0,0,1
L. Alario,90,0,1,0,0,0,1
D. Kohr,44,0,0,0,1,0,1
L. Bailey,44,0,1,0,0,1,0
Andr\u00e9 Ramalho,11,1,0,0,0,0,1
