Source,Target,Weight
S. Posch,F. Grillitsch,3
F. Grillitsch,N. Amiri,2
K. Akpoguma,K. Vogt,2
N. Amiri,K. Akpoguma,2
K. Akpoguma,N. Schulz,2
K. Vogt,S. Posch,2
N. Amiri,S. Wagner,2
S. Wagner,\u00c1. Szalai,2
M. Uth,N. Schulz,1
A. Kramari\u0107,K. Vogt,1
K. Akpoguma,N. Amiri,1
K. Akpoguma,F. Grillitsch,1
S. Posch,N. Amiri,1
M. Uth,S. Posch,1
N. Schulz,M. Uth,1
S. Wagner,K. Akpoguma,1
O. Baumann,K. Vogt,1
K. Vogt,O. Baumann,1
N. Schulz,K. Akpoguma,1
F. Grillitsch,S. Wagner,1
N. Amiri,S. Posch,1
K. Vogt,S. Wagner,1
K. Vogt,N. Amiri,1
S. Wagner,S. Posch,1
S. Wagner,F. Grillitsch,1
K. Vogt,N. Schulz,1
M. Uth,K. Akpoguma,1
\u00c1. Szalai,S. Wagner,1
\u00c1. Szalai,K. Vogt,1
S. Wagner,A. Kramari\u0107,1
A. Kramari\u0107,S. Wagner,1
O. Baumann,K. Akpoguma,1
N. Schulz,N. Amiri,1
F. Grillitsch,K. Vogt,1
N. Schulz,A. Kramari\u0107,1
F. Grillitsch,O. Baumann,1
S. Posch,M. Uth,1
