Source,Target,Weight
M. Diakhaby,J. Morel,2
L. Tousart,M. Depay,2
Mar\u00e7al,M. Depay,2
J. Morel,Mar\u00e7al,2
A. Lopes,M. Diakhaby,2
M. Depay,Mariano D\u00edaz,2
Rafael,B. Traor\u00e9,2
J. Ferri,Rafael,2
B. Traor\u00e9,J. Ferri,2
Mariano D\u00edaz,Mar\u00e7al,1
Rafael,Mar\u00e7al,1
M. Depay,Mar\u00e7al,1
Rafael,L. Tousart,1
M. Depay,L. Tousart,1
J. Ferri,M. Depay,1
J. Morel,J. Ferri,1
M. Depay,J. Morel,1
L. Tousart,Mar\u00e7al,1
M. Depay,A. Lopes,1
Mar\u00e7al,B. Traor\u00e9,1
Mar\u00e7al,J. Morel,1
M. Diakhaby,J. Ferri,1
M. Diakhaby,Rafael,1
B. Traor\u00e9,L. Tousart,1
Rafael,M. Diakhaby,1
M. Depay,B. Traor\u00e9,1
J. Ferri,L. Tousart,1
Mar\u00e7al,Rafael,1
Mariano D\u00edaz,M. Depay,1
L. Tousart,T. Ndomb\u00e8l\u00e9,1
Mar\u00e7al,A. Lopes,1
T. Ndomb\u00e8l\u00e9,M. Diakhaby,1
J. Morel,M. Depay,1
