Source,Target,Weight
J. Ayew,K. Naughton,3
K. Naughton,F. Fern\u00e1ndez,3
K. Naughton,A. King,3
L. Narsingh,K. Naughton,3
F. Fern\u00e1ndez,K. Naughton,3
M. Olsson,A. Mawson,2
A. King,T. Carroll,2
Sung-Yeung Ki,M. Olsson,2
M. Olsson,A. King,2
T. Carroll,J. Ayew,2
A. Mawson,F. Fern\u00e1ndez,2
J. Ayew,A. King,2
K. Naughton,L. Narsingh,2
K. Naughton,J. Ayew,2
F. Fern\u00e1ndez,L. Narsingh,2
A. King,L. Narsingh,2
A. King,\u0141. Fabia\u0144ski,1
M. Olsson,T. Carroll,1
L. Narsingh,A. Mawson,1
A. Ayew,T. Carroll,1
Sung-Yeung Ki,A. Mawson,1
A. King,M. Olsson,1
A. King,J. Ayew,1
J. Ayew,Sung-Yeung Ki,1
A. King,K. Naughton,1
A. King,F. Fern\u00e1ndez,1
F. Fern\u00e1ndez,M. Olsson,1
L. Narsingh,Sung-Yeung Ki,1
\u0141. Fabia\u0144ski,J. Ayew,1
T. Carroll,M. Olsson,1
M. Olsson,J. Ayew,1
A. Mawson,A. Ayew,1
A. Mawson,J. Ayew,1
T. Carroll,Sung-Yeung Ki,1
L. Narsingh,F. Fern\u00e1ndez,1
K. Naughton,Sung-Yeung Ki,1
J. Ayew,A. Ayew,1
Sung-Yeung Ki,K. Naughton,1
A. Ayew,Sung-Yeung Ki,1
J. Ayew,A. Mawson,1
F. Fern\u00e1ndez,A. King,1
A. Mawson,A. King,1
