Source,Target,Weight
Rafinha,A. Robben,2
C. Tolisso,S. Rudy,2
Juan Bernat,D. Alaba,1
A. Robben,Rafinha,1
S. Wagner,T. M\u00fcller,1
A. Robben,T. M\u00fcller,1
C. Tolisso,S. Wagner,1
S. Rudy,Rafinha,1
C. Tolisso,Juan Bernat,1
D. Alaba,C. Tolisso,1
T. M\u00fcller,Juan Bernat,1
Rafinha,N. S\u00fcle,1
Juan Bernat,C. Tolisso,1
T. M\u00fcller,Rafinha,1
N. S\u00fcle,Juan Bernat,1
Juan Bernat,T. M\u00fcller,1
Rafinha,Javi Mart\u00ednez,1
S. Rudy,Javi Mart\u00ednez,1
N. S\u00fcle,C. Tolisso,1
Javi Mart\u00ednez,S. Rudy,1
Javi Mart\u00ednez,Rafinha,1
S. Rudy,C. Tolisso,1
