Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
F. Quagliarella,56,0,1,0,0,0,1
I. Strini\u0107,67,1,0,0,0,1,0
G. Caprari,75,0,1,0,0,0,1
L. Torreira,90,0,0,0,1,0,1
M. Silvestre,90,1,0,0,0,0,1
J. Sala,90,1,0,0,0,0,1
K. Linetty,90,0,0,0,1,0,1
C. Puggioni,90,0,0,1,0,0,1
D. Praet,90,0,0,0,1,0,1
G. Ferrari,90,1,0,0,0,1,0
D. Zapata,90,0,1,0,0,0,1
G. Ram\u00edrez,34,0,0,0,1,1,0
N. Murru,23,1,0,0,0,1,0
D. Kownacki,15,0,1,0,0,0,1
