Source,Target,Weight
L. Pellegrini,A. Florenzi,2
K. Strootman,D. De Rossi,2
D. Perotti,L. Pellegrini,2
S. El Shaarawy,H. Moreno,2
D. De Rossi,K. Strootman,2
S. El Shaarawy,K. Strootman,2
A. Florenzi,S. El Shaarawy,2
F. Fazio,K. Strootman,2
E. D\u017eeko,D. Perotti,1
E. D\u017eeko,S. El Shaarawy,1
K. Strootman,D. Perotti,1
L. Pellegrini,S. El Shaarawy,1
D. Perotti,K. Strootman,1
Juan Jesus,F. Fazio,1
D. Perotti,D. De Rossi,1
K. Strootman,L. Pellegrini,1
D. De Rossi,E. D\u017eeko,1
S. El Shaarawy,A. Florenzi,1
A. Florenzi,F. Fazio,1
K. Strootman,Juan Jesus,1
A. Florenzi,D. Perotti,1
L. Pellegrini,F. Fazio,1
F. Fazio,A. Florenzi,1
H. Moreno,D. De Rossi,1
S. El Shaarawy,L. Pellegrini,1
K. Strootman,F. Fazio,1
K. Strootman,S. El Shaarawy,1
D. De Rossi,F. Fazio,1
F. Fazio,S. El Shaarawy,1
F. Fazio,L. Pellegrini,1
H. Moreno,D. Perotti,1
