Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. Lacen,69,0,0,0,1,1,0
Chory Castro,77,0,0,0,1,1,0
B. Ideye,83,0,1,0,0,0,1
D. Rol\u00e1n,90,0,1,0,0,0,1
R. Rosales,90,1,0,0,0,0,1
Luis Hern\u00e1ndez,90,1,0,0,0,0,1
Miguel Torres,90,1,0,0,0,0,1
M. Lestienne,90,0,0,0,1,1,0
Adri\u00e1n,90,0,0,0,1,1,0
Roberto,90,0,0,1,0,0,1
Miquel,90,1,0,0,0,1,0
M. Iturra,21,0,0,0,1,0,1
Bueno,13,0,1,0,0,0,1
Borja Bast\u00f3n,7,0,1,0,0,0,1
