Source,Target,Weight
M. Esser,O. Sorg,3
F. Klaus,O. Sorg,3
F. H\u00fcbner,P. Schwegler,3
S. San\u00e9,M. Esser,3
O. Sorg,S. Maier,3
F. H\u00fcbner,M. Esser,3
O. Sorg,P. Schwegler,2
P. Schwegler,F. Klaus,2
P. Schwegler,S. San\u00e9,2
M. Esser,M. Bakalorz,2
P. Schwegler,S. Maier,2
Miiko Albornoz,S. San\u00e9,2
S. San\u00e9,P. Schwegler,2
O. Sorg,F. Klaus,2
F. Klaus,F. H\u00fcbner,2
S. San\u00e9,S. Maier,2
M. Bakalorz,F. Klaus,2
M. Bakalorz,S. San\u00e9,2
S. Maier,F. H\u00fcbner,2
Jonathas,P. Schwegler,1
M. Esser,Jonathas,1
P. Schwegler,O. Sorg,1
S. Maier,P. Schwegler,1
F. H\u00fcbner,F. Klaus,1
S. Maier,O. Sorg,1
F. H\u00fcbner,S. San\u00e9,1
Jonathas,Miiko Albornoz,1
S. Maier,Jonathas,1
F. H\u00fcbner,O. Sorg,1
Miiko Albornoz,Jonathas,1
M. Harnik,F. H\u00fcbner,1
Jonathas,F. H\u00fcbner,1
S. Maier,S. San\u00e9,1
F. Klaus,S. Maier,1
O. Sorg,M. Harnik,1
F. Klaus,Jonathas,1
O. Sorg,F. H\u00fcbner,1
O. Sorg,M. Bakalorz,1
S. Maier,Miiko Albornoz,1
Miiko Albornoz,O. Sorg,1
Jonathas,M. Harnik,1
P. Schwegler,Jonathas,1
Jonathas,S. San\u00e9,1
F. H\u00fcbner,M. Bakalorz,1
P. Schwegler,F. H\u00fcbner,1
M. Bakalorz,P. Schwegler,1
S. Maier,M. Bakalorz,1
S. San\u00e9,F. H\u00fcbner,1
P. Schwegler,Miiko Albornoz,1
S. San\u00e9,Miiko Albornoz,1
