Source,Target,Weight
K. Boateng,T. Chandler,5
S. Falette,J. Willems,4
M. Hasebe,K. Boateng,4
L. Hradecky,S. Falette,3
A. Rebi\u0107,J. de Guzm\u00e1n,3
D. Abraham,T. Chandler,3
L. Jovi\u0107,D. Abraham,3
M. Hasebe,J. de Guzm\u00e1n,3
A. Rebi\u0107,J. Willems,3
T. Chandler,K. Boateng,3
J. de Guzm\u00e1n,M. Hasebe,3
J. Willems,M. Hasebe,3
D. Kamada,J. Willems,2
K. Boateng,D. Abraham,2
L. Hradecky,S. Haller,2
K. Boateng,J. de Guzm\u00e1n,2
M. Hasebe,J. Willems,2
D. Abraham,M. Hasebe,2
J. de Guzm\u00e1n,K. Boateng,2
J. Willems,J. de Guzm\u00e1n,2
M. Wolf,D. Abraham,2
S. Falette,M. Hasebe,2
S. Haller,L. Hradecky,2
J. de Guzm\u00e1n,L. Hradecky,2
T. Chandler,A. Rebi\u0107,2
J. de Guzm\u00e1n,L. Jovi\u0107,2
T. Chandler,L. Jovi\u0107,2
K. Boateng,M. Wolf,2
J. Willems,D. Kamada,2
J. Willems,A. Rebi\u0107,2
J. de Guzm\u00e1n,S. Falette,2
K. Boateng,A. Rebi\u0107,2
J. Willems,K. Boateng,2
A. Rebi\u0107,K. Boateng,2
K. Boateng,L. Jovi\u0107,2
L. Jovi\u0107,K. Boateng,1
M. Wolf,A. Rebi\u0107,1
D. Abraham,J. de Guzm\u00e1n,1
J. de Guzm\u00e1n,J. Willems,1
S. Falette,D. Abraham,1
L. Jovi\u0107,M. Wolf,1
T. Chandler,M. Wolf,1
D. Abraham,K. Boateng,1
L. Hradecky,M. Hasebe,1
S. Falette,S. Haller,1
M. Wolf,J. de Guzm\u00e1n,1
D. Kamada,J. de Guzm\u00e1n,1
M. Hasebe,L. Jovi\u0107,1
K. Boateng,M. Hasebe,1
D. Abraham,L. Hradecky,1
S. Falette,M. Wolf,1
M. Hasebe,L. Hradecky,1
M. Hasebe,A. Rebi\u0107,1
D. Abraham,A. Rebi\u0107,1
A. Rebi\u0107,S. Falette,1
J. de Guzm\u00e1n,D. Abraham,1
J. Willems,M. Wolf,1
S. Haller,J. Willems,1
S. Falette,L. Hradecky,1
L. Jovi\u0107,J. de Guzm\u00e1n,1
J. Willems,S. Falette,1
K. Boateng,J. Willems,1
J. de Guzm\u00e1n,A. Rebi\u0107,1
T. Chandler,M. Hasebe,1
M. Hasebe,S. Falette,1
M. Wolf,K. Boateng,1
M. Wolf,M. Hasebe,1
S. Haller,K. Boateng,1
A. Rebi\u0107,L. Jovi\u0107,1
M. Hasebe,D. Abraham,1
J. Willems,T. Chandler,1
K. Boateng,S. Falette,1
L. Jovi\u0107,J. Willems,1
D. Abraham,M. Wolf,1
L. Hradecky,D. Kamada,1
M. Wolf,L. Jovi\u0107,1
J. Willems,S. Haller,1
L. Jovi\u0107,S. Falette,1
