Source,Target,Weight
J. Gim\u00e9nez,S. Savi\u0107,4
A. Griezmann,Sa\u00fal,4
L. Hern\u00e1ndez,Gabi,3
Koke,A. Griezmann,3
Sa\u00fal,Koke,3
Gabi,Juanfran,2
\u0160. Vrsaljko,J. Gim\u00e9nez,2
S. Savi\u0107,L. Hern\u00e1ndez,2
Juanfran,J. Gim\u00e9nez,2
Sa\u00fal,Fernando Torres,2
Thomas,Koke,2
Gabi,\u0160. Vrsaljko,2
Sa\u00fal,Thomas,2
Thomas,S. Savi\u0107,2
A. Griezmann,\u0160. Vrsaljko,2
S. Savi\u0107,Gabi,2
Sa\u00fal,Gabi,2
Gabi,J. Gim\u00e9nez,2
\u0160. Vrsaljko,S. Savi\u0107,2
Fernando Torres,Sa\u00fal,1
Thomas,Gabi,1
Gabi,Koke,1
S. Savi\u0107,Thomas,1
Gabi,L. Hern\u00e1ndez,1
Koke,Gabi,1
\u0160. Vrsaljko,Gabi,1
J. Gim\u00e9nez,J. Oblak,1
Sa\u00fal,\u0160. Vrsaljko,1
Sa\u00fal,Vitolo,1
S. Savi\u0107,Koke,1
L. Hern\u00e1ndez,Sa\u00fal,1
Thomas,Juanfran,1
Koke,Sa\u00fal,1
S. Savi\u0107,Sa\u00fal,1
Gabi,Thomas,1
Fernando Torres,\u0160. Vrsaljko,1
Gabi,Sa\u00fal,1
Fernando Torres,Thomas,1
J. Oblak,Sa\u00fal,1
Thomas,A. Griezmann,1
Vitolo,Gabi,1
J. Gim\u00e9nez,Thomas,1
L. Hern\u00e1ndez,J. Gim\u00e9nez,1
S. Savi\u0107,J. Gim\u00e9nez,1
\u0160. Vrsaljko,A. Griezmann,1
Thomas,L. Hern\u00e1ndez,1
Gabi,Vitolo,1
Koke,Thomas,1
Thomas,Sa\u00fal,1
Vitolo,Thomas,1
Fernando Torres,L. Hern\u00e1ndez,1
J. Gim\u00e9nez,L. Hern\u00e1ndez,1
L. Hern\u00e1ndez,A. Griezmann,1
Juanfran,Thomas,1
Gabi,Fernando Torres,1
\u00c1. Correa,S. Savi\u0107,1
Koke,\u0160. Vrsaljko,1
J. Oblak,L. Hern\u00e1ndez,1
L. Hern\u00e1ndez,\u00c1. Correa,1
\u0160. Vrsaljko,Fernando Torres,1
S. Savi\u0107,J. Oblak,1
J. Gim\u00e9nez,Sa\u00fal,1
