Source,Target,Weight
M. Perin,G. Lapadula,4
E. Zukanovi\u0107,A. Bertolacci,4
A. Rosi,J. El Yamiq,3
A. Bertolacci,G. Rossi,3
G. Rossi,I. Cofie,3
G. Lapadula,A. Rosi,2
J. El Yamiq,M. Perin,2
L. Rossettini,M. Perin,2
G. Rossi,L. Rossettini,2
J. El Yamiq,L. Rossettini,2
A. Bertolacci,I. Cofie,1
G. Rossi,G. Lapadula,1
G. Lapadula,I. Cofie,1
M. Perin,Iuri Medeiros,1
Iuri Medeiros,M. Perin,1
I. Cofie,M. Perin,1
L. Rossettini,G. Lapadula,1
L. Rigoni,A. Rosi,1
L. Rigoni,M. Perin,1
I. Cofie,Iuri Medeiros,1
M. Perin,L. Rossettini,1
L. Rossettini,E. Zukanovi\u0107,1
A. Rosi,G. Rossi,1
L. Rigoni,G. Rossi,1
Iuri Medeiros,G. Lapadula,1
M. Perin,J. El Yamiq,1
I. Cofie,A. Bertolacci,1
I. Cofie,L. Rossettini,1
L. Rigoni,E. Zukanovi\u0107,1
J. El Yamiq,L. Rigoni,1
G. Rossi,E. Zukanovi\u0107,1
G. Lapadula,E. Zukanovi\u0107,1
L. Rossettini,J. El Yamiq,1
Iuri Medeiros,G. Rossi,1
G. Lapadula,G. Rossi,1
I. Cofie,A. Rosi,1
A. Rosi,L. Rossettini,1
G. Lapadula,Iuri Medeiros,1
E. Zukanovi\u0107,G. Rossi,1
I. Cofie,L. Rigoni,1
G. Lapadula,L. Rigoni,1
L. Rossettini,A. Rosi,1
A. Bertolacci,E. Zukanovi\u0107,1
L. Rossettini,I. Cofie,1
