Source,Target,Weight
Saborit,A. Laporte,10
B\u00f3veda,Unai N\u00fa\u00f1ez,8
Iturraspe,I\u00f1igo C\u00f3rdoba,7
Ra\u00fal Garc\u00eda,B\u00f3veda,7
I\u00f1igo C\u00f3rdoba,Iturraspe,6
A. Laporte,Unai N\u00fa\u00f1ez,6
Susaeta,Iturraspe,6
Unai N\u00fa\u00f1ez,A. Laporte,6
B\u00f3veda,San Jos\u00e9,5
I\u00f1igo C\u00f3rdoba,Saborit,5
A. Laporte,Saborit,5
Iturraspe,B\u00f3veda,5
A. Laporte,I\u00f1igo C\u00f3rdoba,5
Iturraspe,A. Laporte,5
A. Laporte,Arrizabalaga,4
A. Laporte,Aduriz,4
Arrizabalaga,A. Laporte,4
Unai N\u00fa\u00f1ez,Arrizabalaga,4
B\u00f3veda,Be\u00f1at,4
Iturraspe,San Jos\u00e9,4
Aduriz,Saborit,4
Arrizabalaga,Aduriz,4
San Jos\u00e9,Saborit,4
San Jos\u00e9,B\u00f3veda,4
Saborit,I\u00f1igo C\u00f3rdoba,4
A. Laporte,Iturraspe,4
Iturraspe,Unai N\u00fa\u00f1ez,4
Unai N\u00fa\u00f1ez,B\u00f3veda,4
Ra\u00fal Garc\u00eda,Arrizabalaga,4
Saborit,Iturraspe,3
San Jos\u00e9,I\u00f1aki Williams,3
I\u00f1igo C\u00f3rdoba,Susaeta,3
Iturraspe,Susaeta,3
Iturraspe,Saborit,3
B\u00f3veda,Iturraspe,3
San Jos\u00e9,Iturraspe,3
Unai N\u00fa\u00f1ez,Ra\u00fal Garc\u00eda,3
Saborit,Ra\u00fal Garc\u00eda,3
B\u00f3veda,Arrizabalaga,3
Aduriz,San Jos\u00e9,3
Be\u00f1at,A. Laporte,3
I\u00f1aki Williams,Ra\u00fal Garc\u00eda,3
I\u00f1igo C\u00f3rdoba,A. Laporte,3
Susaeta,Be\u00f1at,3
San Jos\u00e9,Susaeta,3
Susaeta,B\u00f3veda,3
Iturraspe,Ra\u00fal Garc\u00eda,3
Saborit,Susaeta,3
Susaeta,I\u00f1igo C\u00f3rdoba,3
Unai N\u00fa\u00f1ez,Saborit,2
Susaeta,Unai N\u00fa\u00f1ez,2
San Jos\u00e9,A. Laporte,2
Be\u00f1at,Unai N\u00fa\u00f1ez,2
Aduriz,Iturraspe,2
Unai N\u00fa\u00f1ez,San Jos\u00e9,2
Susaeta,Saborit,2
A. Laporte,Susaeta,2
Ra\u00fal Garc\u00eda,Iturraspe,2
San Jos\u00e9,Unai N\u00fa\u00f1ez,2
Be\u00f1at,B\u00f3veda,2
A. Laporte,Ra\u00fal Garc\u00eda,2
Susaeta,A. Laporte,2
A. Laporte,San Jos\u00e9,2
B\u00f3veda,Ra\u00fal Garc\u00eda,2
Be\u00f1at,Iturraspe,2
Arrizabalaga,Ra\u00fal Garc\u00eda,2
I\u00f1igo C\u00f3rdoba,Unai N\u00fa\u00f1ez,2
A. Laporte,B\u00f3veda,2
Aduriz,Unai N\u00fa\u00f1ez,2
A. Laporte,Be\u00f1at,2
B\u00f3veda,Susaeta,2
Aduriz,B\u00f3veda,2
Unai N\u00fa\u00f1ez,Susaeta,2
Arrizabalaga,Iturraspe,2
Ra\u00fal Garc\u00eda,San Jos\u00e9,2
B\u00f3veda,I\u00f1aki Williams,2
I\u00f1aki Williams,Susaeta,2
B\u00f3veda,Aduriz,1
Aduriz,Be\u00f1at,1
I\u00f1igo C\u00f3rdoba,Be\u00f1at,1
Unai N\u00fa\u00f1ez,Aduriz,1
I\u00f1aki Williams,Aduriz,1
Be\u00f1at,Susaeta,1
Saborit,Arrizabalaga,1
I\u00f1igo C\u00f3rdoba,San Jos\u00e9,1
San Jos\u00e9,I\u00f1igo C\u00f3rdoba,1
Saborit,I\u00f1aki Williams,1
Ra\u00fal Garc\u00eda,I\u00f1aki Williams,1
I\u00f1igo C\u00f3rdoba,Aduriz,1
Aduriz,I\u00f1igo C\u00f3rdoba,1
Ra\u00fal Garc\u00eda,I\u00f1igo C\u00f3rdoba,1
B\u00f3veda,A. Laporte,1
Iturraspe,Aduriz,1
Arrizabalaga,Saborit,1
Be\u00f1at,Ra\u00fal Garc\u00eda,1
Aduriz,Susaeta,1
Arrizabalaga,San Jos\u00e9,1
I\u00f1aki Williams,Iturraspe,1
Unai N\u00fa\u00f1ez,I\u00f1igo C\u00f3rdoba,1
Ra\u00fal Garc\u00eda,Saborit,1
Unai N\u00fa\u00f1ez,I\u00f1aki Williams,1
Susaeta,San Jos\u00e9,1
I\u00f1aki Williams,I\u00f1igo C\u00f3rdoba,1
I\u00f1aki Williams,A. Laporte,1
San Jos\u00e9,Ra\u00fal Garc\u00eda,1
Unai N\u00fa\u00f1ez,Iturraspe,1
Unai N\u00fa\u00f1ez,Be\u00f1at,1
I\u00f1igo C\u00f3rdoba,B\u00f3veda,1
Arrizabalaga,B\u00f3veda,1
Ra\u00fal Garc\u00eda,Aduriz,1
Ra\u00fal Garc\u00eda,A. Laporte,1
Saborit,Aduriz,1
San Jos\u00e9,Aduriz,1
Saborit,San Jos\u00e9,1
Arrizabalaga,I\u00f1aki Williams,1
Be\u00f1at,San Jos\u00e9,1
