Source,Target,Weight
M. Sanson,J. Amavi,3
B. Sarr,A. Rami,2
M. Lopez,F. Thauvin,2
J. Amavi,Rolando,2
D. Payet,A. Rami,2
Luiz Gustavo,F. Thauvin,2
D. Payet,M. Lopez,1
M. Lopez,V. Germain,1
J. Amavi,D. Payet,1
D. Payet,J. Amavi,1
F. Thauvin,M. Sanson,1
S. Mandanda,M. Lopez,1
J. Amavi,S. Mandanda,1
Luiz Gustavo,M. Lopez,1
D. Payet,M. Sanson,1
Rolando,S. Mandanda,1
V. Germain,D. Payet,1
F. Thauvin,A. Rami,1
A. Rami,M. Sanson,1
M. Lopez,B. Sarr,1
F. Thauvin,Rolando,1
B. Sarr,M. Sanson,1
F. Thauvin,M. Lopez,1
M. Sanson,B. Sarr,1
S. Mandanda,B. Sarr,1
V. Germain,F. Thauvin,1
D. Payet,F. Thauvin,1
F. Thauvin,D. Payet,1
A. Rami,Luiz Gustavo,1
Luiz Gustavo,D. Payet,1
A. Rami,M. Lopez,1
A. Rami,B. Sarr,1
Rolando,M. Lopez,1
B. Sarr,Luiz Gustavo,1
M. Sanson,D. Payet,1
A. Rami,V. Germain,1
Rolando,D. Payet,1
M. Lopez,M. Sanson,1
M. Lopez,Luiz Gustavo,1
F. Thauvin,Luiz Gustavo,1
D. Payet,V. Germain,1
