Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
F. Di Francesco,55,0,1,0,0,0,1
S. Verdi,66,0,1,0,0,0,1
F. Helander,82,1,0,0,0,1,0
E. Pulgar,90,0,0,0,1,0,1
G. Gonz\u00e1lez,90,1,0,0,0,0,1
E. Krafth,90,1,0,0,0,0,1
I. M'baye,90,1,0,0,0,0,1
R. Palacio,90,0,1,0,0,0,1
A. Poli,90,0,0,0,1,0,1
A. Mirante,90,0,0,1,0,0,1
M. Destro,90,0,1,0,0,0,1
G. Donsah,35,0,0,0,1,0,1
O. Okwonkwo,24,0,1,0,0,0,1
C. Falletti,8,0,0,0,1,0,1
