Source,Target,Weight
S. \u00d6zcan,D. Maroh,2
M. Lehmann,L. Bittencourt,2
L. Bittencourt,M. Lehmann,2
Y. \u014csako,J. C\u00f3rdoba,1
D. Heintz,L. Bittencourt,1
L. Kl\u00fcnter,S. \u00d6zcan,1
L. Bittencourt,J. C\u00f3rdoba,1
F. S\u00f8rensen,D. Heintz,1
J. C\u00f3rdoba,L. Kl\u00fcnter,1
M. Lehmann,J. C\u00f3rdoba,1
D. Heintz,K. Rausch,1
D. Maroh,S. \u00d6zcan,1
J. C\u00f3rdoba,Y. \u014csako,1
D. Maroh,M. Lehmann,1
K. Rausch,L. Bittencourt,1
M. Lehmann,D. Maroh,1
J. C\u00f3rdoba,D. Heintz,1
D. Maroh,F. S\u00f8rensen,1
