Source,Target,Weight
A. Beck,D. Ginczek,3
T. Baumgartl,M. G\u00f3mez,2
D. Ginczek,E. Thommy,1
B. Pavard,D. Ginczek,1
M. G\u00f3mez,A. Beck,1
E. Thommy,E. Ins\u00faa,1
H. Badstuber,S. Ascac\u00edbar,1
M. G\u00f3mez,E. Thommy,1
D. Ginczek,S. Ascac\u00edbar,1
E. Thommy,M. G\u00f3mez,1
S. Ascac\u00edbar,E. Ins\u00faa,1
D. Ginczek,A. Beck,1
S. Ascac\u00edbar,T. Baumgartl,1
E. Ins\u00faa,S. Ascac\u00edbar,1
E. Ins\u00faa,E. Thommy,1
S. Ascac\u00edbar,C. Gentner,1
D. Ginczek,T. Baumgartl,1
T. Baumgartl,A. Beck,1
E. Thommy,D. Ginczek,1
E. Thommy,H. Badstuber,1
C. Gentner,T. Baumgartl,1
M. G\u00f3mez,B. Pavard,1
D. Ginczek,H. Badstuber,1
H. Badstuber,C. Gentner,1
