Source,Target,Weight
Y. Bammou,Lucas Lima,3
Diego Carlos,Andrei Girotto,2
E. Sala,Andrei Girotto,2
Andrei Girotto,Y. Bammou,2
L. Dubois,S. Ngom,2
Lucas Lima,E. Sala,2
E. Sala,Y. Bammou,2
S. Ngom,J. Iloki,1
L. Dubois,C. T\u0103t\u0103ru\u0219anu,1
J. Iloki,A. Tour\u00e9,1
A. Tour\u00e9,L. Dubois,1
A. Tour\u00e9,Lucas Lima,1
E. Sala,L. Dubois,1
Lucas Lima,S. Ngom,1
N. Pallois,J. Iloki,1
Andrei Girotto,Lucas Lima,1
A. Tour\u00e9,Diego Carlos,1
Y. Bammou,N. Pallois,1
Diego Carlos,E. Sala,1
E. Sala,Diego Carlos,1
J. Iloki,S. Ngom,1
L. Dubois,A. Tour\u00e9,1
C. T\u0103t\u0103ru\u0219anu,Diego Carlos,1
S. Ngom,Y. Bammou,1
Diego Carlos,J. Iloki,1
Andrei Girotto,A. Tour\u00e9,1
Diego Carlos,Y. Bammou,1
A. Tour\u00e9,C. T\u0103t\u0103ru\u0219anu,1
S. Ngom,Andrei Girotto,1
Lucas Lima,Diego Carlos,1
J. Iloki,E. Sala,1
Y. Bammou,L. Dubois,1
L. Dubois,E. Sala,1
N. Pallois,Lucas Lima,1
C. T\u0103t\u0103ru\u0219anu,L. Dubois,1
S. Ngom,L. Dubois,1
Lucas Lima,N. Pallois,1
Lucas Lima,J. Iloki,1
Y. Bammou,Diego Carlos,1
Andrei Girotto,E. Sala,1
