Source,Target,Weight
\u00c1. di Mar\u00eda,Dani Alves,3
Dani Alves,\u00c1. di Mar\u00eda,3
Dani Alves,Thiago Silva,3
A. Rabiot,M. Verratti,2
Thiago Silva,Dani Alves,2
J. Draxler,Yuri Berchiche,2
Dani Alves,M. Verratti,2
M. Verratti,Thiago Silva,2
M. Verratti,Dani Alves,2
P. Kimpembe,A. Rabiot,2
Yuri Berchiche,K. Mbapp\u00e9,2
Yuri Berchiche,P. Kimpembe,2
A. Rabiot,Dani Alves,2
Thiago Silva,\u00c1. di Mar\u00eda,2
A. Rabiot,P. Kimpembe,1
K. Mbapp\u00e9,J. Draxler,1
\u00c1. di Mar\u00eda,Thiago Silva,1
Thiago Silva,M. Verratti,1
J. Draxler,M. Verratti,1
\u00c1. di Mar\u00eda,M. Verratti,1
E. Cavani,Yuri Berchiche,1
Dani Alves,Yuri Berchiche,1
M. Verratti,J. Draxler,1
Thiago Silva,A. Rabiot,1
P. Kimpembe,J. Draxler,1
Yuri Berchiche,A. Rabiot,1
P. Kimpembe,M. Verratti,1
M. Verratti,\u00c1. di Mar\u00eda,1
K. Mbapp\u00e9,Yuri Berchiche,1
M. Verratti,A. Rabiot,1
A. Ar\u00e9ola,A. Rabiot,1
\u00c1. di Mar\u00eda,E. Cavani,1
M. Verratti,Yuri Berchiche,1
Dani Alves,J. Draxler,1
J. Draxler,Dani Alves,1
A. Rabiot,Thiago Silva,1
Yuri Berchiche,A. Ar\u00e9ola,1
Yuri Berchiche,J. Draxler,1
A. Rabiot,K. Mbapp\u00e9,1
Thiago Silva,J. Draxler,1
P. Kimpembe,E. Cavani,1
Thiago Silva,P. Kimpembe,1
J. Draxler,A. Rabiot,1
K. Mbapp\u00e9,Thiago Silva,1
J. Draxler,P. Kimpembe,1
\u00c1. di Mar\u00eda,Yuri Berchiche,1
