Source,Target,Weight
L. Deaux,\u00c9. Didot,4
\u00c9. Didot,J. Ikoko,3
J. Briand,J. Ikoko,3
\u00c9. Didot,L. Deaux,3
J. Ikoko,C. Kerbrat,2
L. Deaux,Pedro Rebocho,2
J. Ikoko,\u00c9. Didot,2
\u00c9. Didot,M. Coco,2
C. Kerbrat,J. Ikoko,2
C. Kerbrat,J. Briand,2
J. Ikoko,J. Briand,2
J. Ikoko,J. Sorbon,2
J. Ikoko,K. Johnsson,2
\u00c9. Didot,C. Kerbrat,2
F. Eboa Eboa,C. Kerbrat,2
M. Coco,C. Kerbrat,1
J. Sorbon,J. Ikoko,1
J. Briand,J. Sorbon,1
J. Sorbon,\u00c9. Didot,1
M. Thuram,\u00c9. Didot,1
C. Kerbrat,M. Thuram,1
C. Kerbrat,L. Deaux,1
C. Kerbrat,\u00c9. Didot,1
\u00c9. Didot,F. Eboa Eboa,1
M. Coco,L. Deaux,1
Pedro Rebocho,J. Ikoko,1
M. Coco,J. Sorbon,1
Pedro Rebocho,\u00c9. Didot,1
M. Thuram,L. Deaux,1
J. Sorbon,C. Kerbrat,1
Pedro Rebocho,L. Deaux,1
Pedro Rebocho,M. Thuram,1
J. Sorbon,F. Eboa Eboa,1
L. Deaux,J. Ikoko,1
K. Johnsson,F. Eboa Eboa,1
\u00c9. Didot,M. Thuram,1
C. Kerbrat,J. Sorbon,1
J. Sorbon,L. Deaux,1
M. Diallo,\u00c9. Didot,1
M. Diallo,C. Kerbrat,1
C. Kerbrat,F. Eboa Eboa,1
\u00c9. Didot,M. Diallo,1
K. Johnsson,J. Sorbon,1
M. Thuram,Pedro Rebocho,1
J. Briand,\u00c9. Didot,1
L. Deaux,J. Briand,1
J. Sorbon,Pedro Rebocho,1
J. Ikoko,M. Diallo,1
F. Eboa Eboa,M. Coco,1
