Source,Target,Weight
K. Tete,B. Traor\u00e9,5
B. Traor\u00e9,K. Tete,5
Marcelo,B. Traor\u00e9,5
B. Traor\u00e9,L. Tousart,4
Mar\u00e7al,Sergi Darder,4
J. Morel,M. Depay,4
K. Tete,Marcelo,3
Sergi Darder,J. Morel,3
J. Morel,Mar\u00e7al,3
B. Traor\u00e9,Marcelo,3
Mar\u00e7al,M. Depay,3
K. Tete,N. Fekir,2
Marcelo,K. Tete,2
Marcelo,J. Morel,2
M. Depay,Mar\u00e7al,2
Marcelo,N. Fekir,2
L. Tousart,K. Tete,2
Marcelo,Rafael,2
M. Depay,B. Traor\u00e9,2
Mariano D\u00edaz,Marcelo,2
Sergi Darder,Marcelo,2
M. Depay,Marcelo,2
N. Fekir,B. Traor\u00e9,2
L. Tousart,N. Fekir,2
N. Fekir,Mariano D\u00edaz,2
B. Traor\u00e9,N. Fekir,2
B. Traor\u00e9,Sergi Darder,1
N. Fekir,Marcelo,1
Rafael,Marcelo,1
Marcelo,M. Depay,1
Rafael,L. Tousart,1
Mar\u00e7al,J. Morel,1
Sergi Darder,Rafael,1
Sergi Darder,L. Tousart,1
Marcelo,L. Tousart,1
A. Lopes,Mar\u00e7al,1
M. Depay,K. Tete,1
Mar\u00e7al,N. Fekir,1
Rafael,A. Lopes,1
Mariano D\u00edaz,B. Traor\u00e9,1
B. Traor\u00e9,Mar\u00e7al,1
N. Fekir,Sergi Darder,1
A. Lopes,Sergi Darder,1
M. Depay,Sergi Darder,1
M. Depay,L. Tousart,1
Mar\u00e7al,Mariano D\u00edaz,1
J. Morel,A. Lopes,1
Marcelo,Mar\u00e7al,1
L. Tousart,B. Traor\u00e9,1
Mar\u00e7al,K. Tete,1
L. Tousart,Mariano D\u00edaz,1
K. Tete,J. Morel,1
Sergi Darder,Mar\u00e7al,1
J. Morel,L. Tousart,1
L. Tousart,A. Lopes,1
B. Traor\u00e9,J. Morel,1
N. Fekir,J. Morel,1
Mariano D\u00edaz,Mar\u00e7al,1
Mar\u00e7al,Marcelo,1
N. Fekir,Mar\u00e7al,1
A. Lopes,B. Traor\u00e9,1
K. Tete,Mariano D\u00edaz,1
N. Fekir,K. Tete,1
L. Tousart,Mar\u00e7al,1
J. Morel,Sergi Darder,1
Sergi Darder,M. Depay,1
L. Tousart,Marcelo,1
A. Lopes,J. Morel,1
Mar\u00e7al,A. Lopes,1
