Source,Target,Weight
A. Pl\u00e9a,M. Balotelli,3
J. Seri,Marlon,2
A. Saint-Maximin,J. Seri,2
J. Seri,M. Le Marchand,2
M. Balotelli,A. Pl\u00e9a,2
P. Lees Melou,M. Le Marchand,1
M. Balotelli,A. Saint-Maximin,1
A. Saint-Maximin,A. Pl\u00e9a,1
A. Souquet,J. Seri,1
M. Le Marchand,Dante,1
W. Cyprien,Dante,1
M. Le Marchand,A. Souquet,1
Dante,M. Balotelli,1
Marlon,W. Cyprien,1
M. Le Marchand,P. Lees Melou,1
W. Cyprien,J. Seri,1
M. Balotelli,A. Souquet,1
Marlon,Dante,1
Dante,A. Pl\u00e9a,1
A. Souquet,A. Saint-Maximin,1
Dante,W. Cyprien,1
