Source,Target,Weight
M. Le Marchand,Dante,3
Marlon,Dante,2
A. Souquet,Marlon,2
Marlon,W. Cyprien,1
Dante,M. Le Marchand,1
Dante,W. Cyprien,1
Y. Cardinale,M. Le Marchand,1
M. Balotelli,J. Seri,1
J. Seri,Marlon,1
Y. Cardinale,Marlon,1
Marlon,A. Souquet,1
Dante,A. Saint-Maximin,1
Dante,A. Souquet,1
J. Seri,M. Le Marchand,1
A. Souquet,Y. Cardinale,1
W. Cyprien,A. Souquet,1
Dante,Marlon,1
Dante,J. Seri,1
Marlon,M. Le Marchand,1
J. Seri,Dante,1
A. Souquet,P. Lees Melou,1
W. Cyprien,P. Lees Melou,1
A. Saint-Maximin,Marlon,1
P. Lees Melou,W. Cyprien,1
Marlon,J. Seri,1
W. Cyprien,Dante,1
M. Le Marchand,Y. Cardinale,1
P. Lees Melou,A. Souquet,1
