Source,Target,Weight
J. Veretout,R. Saponara,2
R. Saponara,C. Biraghi,2
Bruno Gaspar,M. Benassi,2
M. Badelj,G. Pezzella,2
R. Saponara,F. Chiesa,2
N. Milenkovi\u0107,G. Pezzella,1
M. Benassi,Bruno Gaspar,1
G. Pezzella,R. Saponara,1
Bruno Gaspar,M. Sportiello,1
G. Simeone,R. Saponara,1
R. Saponara,M. Badelj,1
Bruno Gaspar,C. Biraghi,1
C. Biraghi,M. Badelj,1
M. Sportiello,G. Pezzella,1
C. Biraghi,J. Veretout,1
C. Biraghi,N. Milenkovi\u0107,1
G. Pezzella,J. Veretout,1
G. Pezzella,M. Badelj,1
F. Chiesa,Bruno Gaspar,1
M. Benassi,G. Simeone,1
F. Chiesa,J. Veretout,1
C. Biraghi,M. Benassi,1
G. Pezzella,Bruno Gaspar,1
J. Veretout,Bruno Gaspar,1
M. Benassi,R. Saponara,1
