Source,Target,Weight
N. Milenkovi\u0107,J. Veretout,6
G. Pezzella,N. Milenkovi\u0107,4
M. Benassi,R. Saponara,4
J. Veretout,R. Saponara,3
M. Badelj,G. Pezzella,3
Bruno Gaspar,M. Badelj,3
G. Pezzella,M. Badelj,2
J. Veretout,M. Benassi,2
N. Milenkovi\u0107,G. Pezzella,2
J. Veretout,F. Chiesa,2
R. Saponara,G. Pezzella,2
M. Badelj,M. Benassi,2
M. Badelj,J. Veretout,2
G. Pezzella,M. Sportiello,2
R. Saponara,Bruno Gaspar,2
N. Milenkovi\u0107,M. Badelj,2
M. Badelj,N. Milenkovi\u0107,2
C. Biraghi,J. Veretout,2
Bruno Gaspar,M. Sportiello,1
G. Pezzella,M. Benassi,1
C. Biraghi,N. Milenkovi\u0107,1
M. Sportiello,C. Biraghi,1
M. Sportiello,J. Veretout,1
Bruno Gaspar,N. Milenkovi\u0107,1
R. Saponara,N. Milenkovi\u0107,1
F. Chiesa,Bruno Gaspar,1
G. Pezzella,Bruno Gaspar,1
M. Sportiello,R. Saponara,1
F. Chiesa,J. Veretout,1
G. Simeone,Bruno Gaspar,1
J. Veretout,M. Badelj,1
R. Saponara,M. Benassi,1
R. Saponara,M. Badelj,1
M. Benassi,Bruno Gaspar,1
Bruno Gaspar,R. Saponara,1
R. Saponara,M. Sportiello,1
G. Simeone,M. Benassi,1
G. Simeone,R. Saponara,1
C. Biraghi,F. Chiesa,1
J. Veretout,G. Simeone,1
J. Veretout,N. Milenkovi\u0107,1
M. Benassi,C. Biraghi,1
M. Benassi,G. Simeone,1
J. Veretout,C. Biraghi,1
R. Saponara,G. Simeone,1
F. Chiesa,C. Biraghi,1
M. Sportiello,N. Milenkovi\u0107,1
Bruno Gaspar,J. Veretout,1
N. Milenkovi\u0107,C. Biraghi,1
C. Biraghi,M. Badelj,1
J. Veretout,G. Pezzella,1
M. Badelj,Bruno Gaspar,1
Bruno Gaspar,G. Pezzella,1
J. Veretout,Bruno Gaspar,1
