Source,Target,Weight
D. Rugani,G. Chiellini,2
Douglas Costa,S. Khedira,2
G. Chiellini,D. Rugani,2
K. Asamoah,G. Chiellini,2
S. Khedira,Douglas Costa,1
M. De Sciglio,Douglas Costa,1
P. Dybala,Douglas Costa,1
D. Rugani,M. De Sciglio,1
S. Khedira,M. De Sciglio,1
D. Rugani,S. Khedira,1
M. De Sciglio,D. Rugani,1
S. Khedira,D. Rugani,1
G. Chiellini,K. Asamoah,1
C. Marchisio,K. Asamoah,1
Douglas Costa,K. Asamoah,1
G. Higua\u00edn,C. Marchisio,1
G. Chiellini,C. Marchisio,1
K. Asamoah,P. Dybala,1
C. Marchisio,P. Dybala,1
