Source,Target,Weight
Diego Gonz\u00e1lez,Chory Castro,5
Chory Castro,P. Baysse,3
Adri\u00e1n,Diego Gonz\u00e1lez,2
R. Rosales,Adri\u00e1n,2
Keko,R. Rosales,2
P. Baysse,Diego Gonz\u00e1lez,2
Chory Castro,Borja Bast\u00f3n,2
Adri\u00e1n,P. Baysse,2
Roberto,A. Pe\u00f1aranda,1
Luis Hern\u00e1ndez,Adri\u00e1n,1
Adri\u00e1n,A. Pe\u00f1aranda,1
A. Pe\u00f1aranda,P. Baysse,1
A. Pe\u00f1aranda,Diego Gonz\u00e1lez,1
P. Baysse,Luis Hern\u00e1ndez,1
A. Pe\u00f1aranda,Recio,1
Borja Bast\u00f3n,Keko,1
P. Baysse,Adri\u00e1n,1
P. Baysse,Borja Bast\u00f3n,1
Borja Bast\u00f3n,Recio,1
Luis Hern\u00e1ndez,Recio,1
Luis Hern\u00e1ndez,A. Pe\u00f1aranda,1
Diego Gonz\u00e1lez,Luis Hern\u00e1ndez,1
Adri\u00e1n,Roberto,1
Recio,P. Baysse,1
Recio,Adri\u00e1n,1
Roberto,Chory Castro,1
R. Rosales,Luis Hern\u00e1ndez,1
Chory Castro,Diego Gonz\u00e1lez,1
P. Baysse,A. Pe\u00f1aranda,1
Recio,R. Rosales,1
Chory Castro,Adri\u00e1n,1
Borja Bast\u00f3n,Chory Castro,1
A. Pe\u00f1aranda,Luis Hern\u00e1ndez,1
Luis Hern\u00e1ndez,R. Rosales,1
P. Baysse,Roberto,1
R. Rosales,Keko,1
