Source,Target,Weight
D. Gosling,S. Francis,3
L. Cook,R. Fraser,2
R. Fraser,D. Gosling,2
L. Cook,S. Francis,2
L. Cook,N. Ak\u00e9,2
S. Francis,D. Gosling,2
C. Daniels,L. Cook,2
N. Ak\u00e9,C. Daniels,2
S. Cook,L. Cook,1
D. Gosling,S. Cook,1
R. Fraser,L. Cook,1
S. Cook,R. Fraser,1
R. Fraser,C. Wilson,1
D. Gosling,N. Ak\u00e9,1
N. Ak\u00e9,L. Cook,1
S. Francis,S. Cook,1
L. Mousset,C. Wilson,1
C. Wilson,C. Daniels,1
N. Ak\u00e9,D. Gosling,1
R. Fraser,J. Defoe,1
S. Francis,L. Cook,1
S. Francis,R. Fraser,1
S. Cook,N. Ak\u00e9,1
C. Wilson,R. Fraser,1
D. Gosling,J. Defoe,1
J. Defoe,R. Fraser,1
J. Defoe,S. Cook,1
C. Daniels,L. Mousset,1
