Source,Target,Weight
S. de Vrij,Patric,2
Bastos,T. Strakosha,2
S. Milinkovi\u0107-Savi\u0107,Bastos,2
A. Maru\u0161i\u0107,Luis Alberto,2
Patric,A. Maru\u0161i\u0107,2
J. Lukaku,S. Milinkovi\u0107-Savi\u0107,1
T. Strakosha,S. Milinkovi\u0107-Savi\u0107,1
A. Maru\u0161i\u0107,Patric,1
Bastos,S. de Vrij,1
Luis Alberto,A. Maru\u0161i\u0107,1
Patric,S. Milinkovi\u0107-Savi\u0107,1
S. Milinkovi\u0107-Savi\u0107,C. Immobile,1
C. Immobile,J. Lukaku,1
A. Maru\u0161i\u0107,Nani,1
Bastos,Nani,1
Luis Alberto,Bastos,1
Nani,Patric,1
Patric,Luis Alberto,1
Nani,Bastos,1
Luis Alberto,Nani,1
T. Strakosha,Bastos,1
Patric,S. de Vrij,1
Nani,A. Maru\u0161i\u0107,1
