Source,Target,Weight
S. de Vrij,J. Lukaku,3
M. Parolo,S. de Vrij,2
Nani,A. Maru\u0161i\u0107,2
\u015e. Radu,Luis Alberto,1
Luis Alberto,S. de Vrij,1
S. de Vrij,M. Parolo,1
S. Milinkovi\u0107-Savi\u0107,S. de Vrij,1
A. Maru\u0161i\u0107,M. Parolo,1
S. Milinkovi\u0107-Savi\u0107,\u015e. Radu,1
A. Maru\u0161i\u0107,T. Strakosha,1
S. Milinkovi\u0107-Savi\u0107,M. Parolo,1
Nani,Luis Alberto,1
J. Lukaku,M. Parolo,1
A. Maru\u0161i\u0107,Nani,1
Luis Alberto,S. Milinkovi\u0107-Savi\u0107,1
S. de Vrij,Nani,1
Bastos,A. Maru\u0161i\u0107,1
A. Maru\u0161i\u0107,Bastos,1
Luis Alberto,Nani,1
J. Lukaku,C. Immobile,1
J. Lukaku,\u015e. Radu,1
M. Parolo,A. Maru\u0161i\u0107,1
C. Immobile,S. Milinkovi\u0107-Savi\u0107,1
T. Strakosha,Bastos,1
M. Parolo,Luis Alberto,1
S. Milinkovi\u0107-Savi\u0107,Luis Alberto,1
Bastos,S. Milinkovi\u0107-Savi\u0107,1
\u015e. Radu,S. Milinkovi\u0107-Savi\u0107,1
