Source,Target,Weight
N. Redmond,S. Long,2
M. Lemina,S. Davis,1
M. Lemina,S. Long,1
S. Long,F. Forster,1
C\u00e9dric Soares,S. Long,1
D. Tadi\u0107,M. Gabbiadini,1
N. Redmond,M. Lemina,1
S. Davis,C\u00e9dric Soares,1
S. Long,R. Bertrand,1
D. Tadi\u0107,V. van Dijk,1
R. Bertrand,D. Tadi\u0107,1
V. van Dijk,M. Lemina,1
F. Forster,M. Yoshida,1
R. Bertrand,N. Redmond,1
M. Yoshida,F. Forster,1
Oriol Romeu,D. Tadi\u0107,1
S. Long,S. Davis,1
M. Yoshida,Oriol Romeu,1
S. Long,D. Tadi\u0107,1
F. Forster,D. Tadi\u0107,1
M. Gabbiadini,R. Bertrand,1
S. Davis,N. Redmond,1
D. Tadi\u0107,N. Redmond,1
