Source,Target,Weight
J. Giraudon,F. Bellugou,2
C. Traor\u00e9,C. Ben Saada,2
S. Darbion,C. H\u00e9relle,2
C. Ben Saada,S. Darbion,2
F. Bellugou,M. Deplagne,2
Suk Hyun-Jun,J. Giraudon,1
M. Deplagne,F. Bellugou,1
Suk Hyun-Jun,C. H\u00e9relle,1
C. Ben Saada,C. Traor\u00e9,1
S. Darbion,C. Traor\u00e9,1
M. Deplagne,J. Giraudon,1
C. H\u00e9relle,C. Ben Saada,1
M. Deplagne,C. Traor\u00e9,1
C. Traor\u00e9,E. Zelazny,1
C. H\u00e9relle,F. Bellugou,1
F. Bellugou,Suk Hyun-Jun,1
E. Zelazny,Suk Hyun-Jun,1
J. Giraudon,M. Deplagne,1
F. Bellugou,E. Zelazny,1
C. Traor\u00e9,J. Giraudon,1
Suk Hyun-Jun,A. Niane,1
C. H\u00e9relle,Suk Hyun-Jun,1
E. Zelazny,S. Darbion,1
A. Niane,S. Khaoui,1
