Source,Target,Weight
G. Pezzella,S. Perica,6
Samir,G. Pezzella,5
A. Bali\u0107,S. Widmer,4
G. Pezzella,A. Bar\u00e1k,4
S. Widmer,J. Stryger Larsen,4
Danilo,A. Bali\u0107,4
Samir,Danilo,4
Danilo,Samir,3
R. de Paul,S. Widmer,3
Danilo,G. Pezzella,3
G. Pezzella,E. Hallfre\u00f0sson,3
E. Hallfre\u00f0sson,G. Pezzella,3
G. Pezzella,R. de Paul,3
R. de Paul,G. Pezzella,3
A. Bar\u00e1k,Samir,2
G. Pezzella,Danilo,2
S. Widmer,Danilo,2
S. Perica,R. de Paul,2
Danilo,S. Widmer,2
S. Perica,G. Pezzella,2
A. Bar\u00e1k,A. Bali\u0107,2
A. Bizzarri,S. Widmer,2
J. Stryger Larsen,G. Pezzella,2
J. Stryger Larsen,E. Hallfre\u00f0sson,2
G. Pezzella,Samir,2
A. Bizzarri,Danilo,2
A. Bali\u0107,R. de Paul,2
S. Widmer,G. Pezzella,2
A. Bar\u00e1k,G. Pezzella,2
Danilo,R. de Paul,2
E. Hallfre\u00f0sson,Samir,2
S. Widmer,A. Bali\u0107,2
J. Stryger Larsen,A. Bali\u0107,2
A. Bali\u0107,Danilo,2
J. Stryger Larsen,A. Bizzarri,2
S. Perica,E. Hallfre\u00f0sson,2
Samir,J. Stryger Larsen,1
A. Bali\u0107,Samir,1
Samir,S. Widmer,1
J. Stryger Larsen,S. Widmer,1
G. Pezzella,J. Stryger Larsen,1
R. de Paul,J. Stryger Larsen,1
S. Perica,Samir,1
R. de Paul,S. Perica,1
S. Widmer,Samir,1
S. Widmer,R. de Paul,1
G. Pezzella,A. Bali\u0107,1
Danilo,J. Stryger Larsen,1
A. Bali\u0107,J. Stryger Larsen,1
A. Bali\u0107,E. Hallfre\u00f0sson,1
E. Hallfre\u00f0sson,J. Stryger Larsen,1
A. Bar\u00e1k,S. Widmer,1
J. Stryger Larsen,Samir,1
R. de Paul,S. Ingelsson,1
S. Perica,Danilo,1
S. Widmer,A. Bar\u00e1k,1
S. Widmer,S. Perica,1
A. Bali\u0107,A. Bar\u00e1k,1
S. Ingelsson,J. Jankto,1
E. Hallfre\u00f0sson,A. Bar\u00e1k,1
Samir,A. Bizzarri,1
A. Bar\u00e1k,R. de Paul,1
R. de Paul,A. Bar\u00e1k,1
S. Perica,A. Bizzarri,1
Samir,A. Bar\u00e1k,1
R. de Paul,A. Bali\u0107,1
A. Bar\u00e1k,S. Perica,1
E. Hallfre\u00f0sson,Danilo,1
