Source,Target,Weight
R. Inglese,M. Gobbi,3
M. Gobbi,R. Inglese,3
A. Gamberini,M. Gobbi,3
F. Cacciatore,I. Radovanovi\u0107,2
M. Pucciarelli,V. Birsa,2
V. Birsa,M. Pucciarelli,2
M. Gobbi,I. Radovanovi\u0107,2
I. Radovanovi\u0107,L. Castro,2
S. Sorrentino,R. Inglese,1
M. Gobbi,V. Birsa,1
V. Birsa,F. Cacciatore,1
M. Gobbi,A. Gamberini,1
P. Hetemaj,L. Castro,1
I. Radovanovi\u0107,A. Gamberini,1
L. Castro,F. Cacciatore,1
R. Inglese,P. Hetemaj,1
S. Sorrentino,D. Dainelli,1
P. Hetemaj,M. Gobbi,1
A. Gamberini,P. Hetemaj,1
R. Inglese,V. Birsa,1
D. Dainelli,S. Sorrentino,1
L. Castro,M. Gobbi,1
M. Gobbi,P. Hetemaj,1
P. Hetemaj,R. Inglese,1
V. Birsa,M. Gobbi,1
L. Castro,V. Birsa,1
I. Radovanovi\u0107,D. Dainelli,1
D. Dainelli,A. Gamberini,1
V. Birsa,L. Castro,1
M. Gobbi,S. Sorrentino,1
L. Castro,A. Gamberini,1
