Source,Target,Weight
S. San\u00e9,M. Ostrzolek,4
W. Anton,S. San\u00e9,4
W. Anton,J. Korb,4
S. San\u00e9,W. Anton,3
M. Ostrzolek,S. San\u00e9,3
S. San\u00e9,P. Tschauner,2
J. Korb,F. Klaus,2
J. Korb,W. Anton,2
M. Bakalorz,J. Korb,2
P. Schwegler,M. Bakalorz,2
N. F\u00fcllkrug,M. Bakalorz,2
S. San\u00e9,F. Klaus,1
C. Benschop,P. Tschauner,1
M. Ostrzolek,M. Bakalorz,1
M. Bakalorz,F. Klaus,1
M. Bakalorz,P. Schwegler,1
I. Bebou,P. Schwegler,1
P. Schwegler,S. San\u00e9,1
M. Ostrzolek,P. Schwegler,1
P. Tschauner,S. San\u00e9,1
P. Schwegler,I. Bebou,1
C. Benschop,N. F\u00fcllkrug,1
F. Klaus,P. Schwegler,1
P. Tschauner,I. Bebou,1
M. Bakalorz,W. Anton,1
F. Klaus,W. Anton,1
I. Bebou,S. San\u00e9,1
J. Korb,C. Benschop,1
P. Tschauner,W. Anton,1
J. Korb,N. F\u00fcllkrug,1
F. Klaus,M. Ostrzolek,1
