Source,Target,Weight
L. Kl\u00fcnter,L. Bittencourt,4
S. Guirassy,D. Heintz,3
T. Handwerker,S. \u00d6zcan,3
M. Joji\u0107,F. S\u00f8rensen,3
L. Kl\u00fcnter,S. Guirassy,2
D. Heintz,S. Zoller,2
L. Bittencourt,L. Kl\u00fcnter,2
M. Joji\u0107,L. Bittencourt,2
D. Heintz,M. Lehmann,2
S. \u00d6zcan,J. Horn,2
F. S\u00f8rensen,L. Kl\u00fcnter,2
D. Heintz,F. S\u00f8rensen,2
L. Bittencourt,M. Joji\u0107,2
S. Zoller,M. Joji\u0107,2
J. Horn,T. Handwerker,2
S. \u00d6zcan,L. Kl\u00fcnter,2
M. Lehmann,S. \u00d6zcan,2
F. S\u00f8rensen,M. Joji\u0107,2
M. Joji\u0107,T. Horn,1
T. Handwerker,F. S\u00f8rensen,1
S. Zoller,L. Kl\u00fcnter,1
T. Horn,L. Kl\u00fcnter,1
F. S\u00f8rensen,L. Bittencourt,1
J. Horn,M. Lehmann,1
T. Horn,S. Guirassy,1
F. S\u00f8rensen,S. Guirassy,1
S. Zoller,M. Lehmann,1
L. Kl\u00fcnter,M. Joji\u0107,1
S. Zoller,S. Guirassy,1
S. Guirassy,L. Kl\u00fcnter,1
F. S\u00f8rensen,T. Handwerker,1
L. Bittencourt,F. S\u00f8rensen,1
M. Joji\u0107,T. Handwerker,1
J. Horn,S. Zoller,1
S. Guirassy,S. \u00d6zcan,1
F. S\u00f8rensen,D. Heintz,1
M. Lehmann,F. S\u00f8rensen,1
F. S\u00f8rensen,J. Horn,1
S. Zoller,J. Horn,1
L. Bittencourt,S. \u00d6zcan,1
L. Bittencourt,S. Zoller,1
S. Guirassy,F. S\u00f8rensen,1
L. Kl\u00fcnter,S. \u00d6zcan,1
S. \u00d6zcan,D. Heintz,1
L. Bittencourt,T. Horn,1
S. \u00d6zcan,L. Bittencourt,1
L. Bittencourt,S. Guirassy,1
T. Handwerker,S. Guirassy,1
M. Joji\u0107,S. \u00d6zcan,1
J. Horn,D. Heintz,1
F. S\u00f8rensen,S. Zoller,1
S. \u00d6zcan,T. Handwerker,1
T. Handwerker,J. Horn,1
S. \u00d6zcan,M. Lehmann,1
T. Handwerker,S. Zoller,1
M. Lehmann,L. Kl\u00fcnter,1
L. Kl\u00fcnter,T. Handwerker,1
S. Zoller,L. Bittencourt,1
L. Kl\u00fcnter,F. S\u00f8rensen,1
S. \u00d6zcan,S. Zoller,1
M. Lehmann,T. Handwerker,1
S. \u00d6zcan,M. Joji\u0107,1
S. Guirassy,M. Joji\u0107,1
