Source,Target,Weight
P. Schwegler,T. H\u00fcbers,4
K. Karaman,O. Sorg,2
P. Tschauner,J. Elez,2
P. Tschauner,T. H\u00fcbers,2
N. F\u00fcllkrug,M. Bakalorz,2
T. H\u00fcbers,P. Schwegler,2
O. Sorg,J. Korb,2
O. Sorg,S. San\u00e9,2
S. San\u00e9,P. Schwegler,2
P. Tschauner,S. San\u00e9,2
M. Bakalorz,O. Sorg,2
T. H\u00fcbers,O. Sorg,2
M. Bakalorz,P. Tschauner,1
J. Korb,N. F\u00fcllkrug,1
J. Elez,Miiko Albornoz,1
J. Elez,P. Tschauner,1
K. Karaman,J. Elez,1
J. Korb,P. Schwegler,1
T. H\u00fcbers,N. F\u00fcllkrug,1
J. Korb,O. Sorg,1
P. Schwegler,O. Sorg,1
T. H\u00fcbers,P. Tschauner,1
O. Sorg,K. Karaman,1
J. Elez,K. Karaman,1
Miiko Albornoz,K. Karaman,1
Miiko Albornoz,P. Tschauner,1
T. H\u00fcbers,J. Korb,1
K. Karaman,M. Bakalorz,1
S. San\u00e9,M. Bakalorz,1
J. Korb,K. Karaman,1
P. Schwegler,J. Korb,1
M. Bakalorz,Miiko Albornoz,1
O. Sorg,P. Schwegler,1
S. San\u00e9,P. Tschauner,1
O. Sorg,T. H\u00fcbers,1
