Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
T. Ito,53,0,0,0,1,0,1
A. Ekdal,74,0,0,0,1,0,1
B. Wood,89,0,1,0,0,0,1
G. Sakai,90,1,0,0,0,0,1
D. Diekmeier,90,1,0,0,0,0,1
C. Mathenia,90,0,0,1,0,0,1
A. Hahn,90,0,1,0,0,0,1
V. Janji\u010di\u0107,90,0,0,0,1,0,1
K. Papadopoulos,90,1,0,0,0,0,1
G. Jung,90,1,0,0,0,0,1
A. Hunt,90,0,0,0,1,1,0
L. Holtby,37,0,0,0,1,1,0
Walace,16,0,0,0,1,0,1
J. Arp,1,0,1,0,0,0,1
